demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,1793,3601,145.6,160.4,10,0,0,-1,142
1,516,1711,179.0,197.0,10,0,0,-1,80
2,535,1472,154.333,169.667,10,0,0,-1,137
3,3801,2207,179.333,193.667,10,0,0,-1,116
4,1854,1925,176.933,194.067,10,0,0,-1,74
5,1017,3815,186.333,203.667,10,0,0,-1,115
6,1540,459,86.9333,91.0667,10,0,0,-1,244
7,2411,223,156.2,170.8,10,0,0,-1,131
8,2068,3136,134.6,145.4,10,0,0,-1,131
9,2103,2224,81.9333,87.0667,10,0,0,-1,271
10,234,1199,79.4667,82.5333,10,0,0,-1,310
11,1276,621,103.4,111.6,10,0,0,-1,227
12,718,1799,126.6,136.4,10,0,0,-1,156
13,3218,3002,169.333,185.667,10,0,0,-1,97
14,416,314,154.4,168.6,10,0,0,-1,125
15,247,1504,184.667,202.333,10,0,0,-1,111
16,2210,2668,139.867,154.133,10,0,0,-1,66
17,368,1537,154.867,168.133,10,0,0,-1,97
18,390,2992,177.2,192.8,10,0,0,-1,128
19,1290,2085,112.133,115.867,10,0,0,-1,291
20,25,2275,146.067,157.933,10,0,0,-1,126
21,172,2780,168.6,186.4,10,0,0,-1,111
22,41,1646,153.533,166.467,10,0,0,-1,102
23,155,3912,161.533,177.467,10,0,0,-1,112
24,415,2143,96.5333,97.4667,10,0,0,-1,582
25,3406,2494,176.4,191.6,10,0,0,-1,96
26,394,1708,180.933,196.067,10,0,0,-1,135
27,2531,363,176.4,191.6,10,0,0,-1,105
28,2227,2284,176.133,188.867,10,0,0,-1,122
29,598,669,116.2,126.8,10,0,0,-1,176
30,2697,1128,119.333,127.667,10,0,0,-1,177
31,3449,1641,121.467,130.533,10,0,0,-1,161
32,3105,219,131.733,145.267,10,0,0,-1,126
33,2662,561,165.867,183.133,10,0,0,-1,61
34,852,1851,176.533,192.467,10,0,0,-1,97
35,3693,256,144.933,157.067,10,0,0,-1,159
36,1448,2063,150.8,165.2,10,0,0,-1,131
37,361,3582,151.867,166.133,10,0,0,-1,106
38,409,3135,111.2,117.8,10,0,0,-1,190
39,1828,1227,206.733,222.267,10,0,0,-1,137
40,550,1339,188.467,204.533,10,0,0,-1,94
41,2464,3502,164.2,180.8,10,0,0,-1,129
42,2797,1525,163.267,180.733,10,0,0,-1,94
43,576,1780,146.333,157.667,10,0,0,-1,134
44,2461,137,116.267,125.733,10,0,0,-1,151
45,1866,1179,161.6,176.4,10,0,0,-1,133
46,2753,3509,173.867,188.133,10,0,0,-1,72
47,2117,3439,153.933,167.067,10,0,0,-1,113
48,1890,595,148.533,160.467,10,0,0,-1,139
49,2409,1376,87.8667,94.1333,10,0,0,-1,232
