LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,68,0,45,10000,49,9,0|981|1731|2129|3914|4514|4771|5866|7195
1,68,0,0,98,10000,8,13,1|385|480|1990|2980|4401|4575|5391|6823|7339|7440|7512|7746
2,0,111,0,82,10000,60,10,2|2929|4567|4828|5033|5568|6536|7635|8288|8671
3,111,0,0,47,10000,45,5,3|4429|5280|5776|6469
4,0,133,0,44,10000,47,6,4|200|304|1916|2490|3863
5,133,0,0,62,10000,16,11,5|360|845|2163|2436|3217|3445|3709|4633|5613|5831
6,0,213,0,61,10000,25,9,6|3844|4197|5336|5385|6844|7291|7436|8280
7,213,0,0,41,10000,74,12,7|613|803|1331|1801|1880|1961|4529|5521|7385|7456|7955
8,0,218,0,18,10000,96,10,8|128|2323|2645|6715|7768|7805|7823|8215|9296
9,218,0,0,26,10000,62,4,9|1378|1855|4072
10,0,231,0,63,10000,89,8,10|29|1130|1341|3809|6281|7738|7882
11,231,0,0,43,10000,43,7,11|3100|3353|4968|6475|8529|9074
12,0,234,0,85,10000,85,12,12|730|1578|2238|3638|3690|5667|7715|8088|8496|8818|8851
13,234,0,0,51,10000,41,8,13|905|1562|2258|2601|3667|3724|4672
14,0,314,0,82,10000,10,11,14|24|2263|3125|3326|4730|5093|6155|6216|7789|8622
15,314,0,0,39,10000,38,14,15|117|804|1620|1953|2804|3002|3396|3660|4502|5251|5348|7780|8050
16,0,351,0,51,10000,39,9,16|425|1384|2407|3553|4334|5101|5809|6257
17,351,0,0,15,10000,44,9,17|327|1062|1878|2823|2910|5538|6317|6375
18,0,412,0,73,10000,82,9,18|1218|1858|3837|3882|4708|4993|6366|8201
19,412,0,0,53,10000,92,10,19|416|529|884|1489|2807|4431|5239|8221|9162
20,0,441,0,70,10000,59,12,20|388|1226|3680|4356|5234|5793|6363|6457|7565|7989|8010
21,441,0,0,54,10000,88,9,21|1101|2541|3809|4278|5411|7033|8691|9042
22,0,446,0,98,10000,87,10,22|291|405|2184|3229|3320|3549|4410|5907|7075
23,446,0,0,44,10000,1,6,23|310|1363|5910|6949|7253
24,0,462,0,53,10000,59,12,24|59|728|966|2139|2464|2514|3271|4254|5934|6330|7470
25,462,0,0,33,10000,20,9,25|1616|2259|3066|3176|4611|5017|5144|7322
26,0,480,0,35,10000,91,8,26|572|1559|2603|5066|7245|7410|7512
27,480,0,0,1,10000,41,5,27|620|983|1794|5263
28,0,501,0,91,10000,17,8,28|1367|1384|1711|2053|3210|5536|6970
29,501,0,0,80,10000,20,8,29|1558|2093|2166|2230|3976|4395|5248
30,0,569,0,20,10000,5,7,30|143|1236|1604|5606|6437|7213
31,569,0,0,57,10000,42,5,31|743|833|1453|4789
32,0,574,0,97,10000,1,1,32
33,574,0,0,97,10000,89,14,33|1782|2729|3245|4260|5020|5452|6321|6923|7123|7292|8957|9017|9321
34,0,752,0,88,10000,26,13,34|1007|1794|2375|3563|3798|4813|5121|5701|6555|7642|7937|9110
35,752,0,0,87,10000,26,17,35|260|1445|1518|1632|1880|2053|2647|2793|3955|4333|4360|4815|5073|8571|8579|8869
36,0,798,0,97,10000,65,20,36|494|1008|1932|2950|3120|3173|3497|3951|4182|4187|5010|5220|5547|5935|6043|6588|8538|8887|9038
37,798,0,0,98,10000,14,11,37|1340|1669|2419|2996|5268|5466|5502|6641|7764|7839
38,0,802,0,59,10000,25,12,38|786|2692|3191|3597|4288|6328|6566|7720|7970|8246|8666
39,802,0,0,45,10000,60,6,39|1538|1726|6033|6246|7420
40,0,803,0,35,10000,33,14,40|108|1037|1369|1521|1648|1714|2077|2438|2867|3370|3525|5281|5382
41,803,0,0,76,10000,29,8,41|175|454|877|1946|3526|4778|5090
42,0,835,0,27,10000,45,13,42|280|1060|1061|1509|2653|3277|3813|4319|6575|7494|8073|9393
43,835,0,0,27,10000,1,7,43|1658|3339|5102|6510|6768|7356
44,0,911,0,83,10000,1,16,44|558|1424|2332|2360|3077|3442|3826|4583|4925|5517|6220|6358|8626|8869|9006
45,911,0,0,41,10000,27,5,45|849|1121|3567|4559
46,0,956,0,23,10000,2,9,46|1692|2933|4259|6094|6999|7283|7784|8346
47,956,0,0,22,10000,90,8,47|476|646|753|3134|3211|4967|7470
48,1,36,0,54,10000,94,11,48|1308|1525|3840|3863|5175|5429|6522|7566|8656|8792
49,36,1,0,54,10000,58,11,49|112|718|786|837|2627|3026|3112|6299|8500|8780
50,1,65,0,76,10000,52,5,50|3180|4162|5041|6736
51,65,1,0,31,10000,84,13,51|1623|2070|2208|2984|3216|6408|6609|6893|6987|8299|8459|8846
52,1,92,0,21,10000,62,10,52|2589|5675|6047|6275|6529|6761|6844|7475|7946
53,92,1,0,7,10000,43,6,53|1663|2718|5511|5808|6594
54,1,95,0,69,10000,87,11,54|974|1159|1881|2094|2821|3946|4387|4795|5699|5912
55,95,1,0,54,10000,23,6,55|2668|4091|4134|5850|8633
56,1,150,0,4,10000,4,14,56|962|1059|1752|2172|5696|7563|7710|8461|8480|8680|9092|9591|9777
57,150,1,0,78,10000,72,11,57|47|156|747|1382|1951|3846|5981|7571|9026|9277
58,1,570,0,38,10000,18,7,58|658|2994|2995|4156|4516|6160
59,570,1,0,82,10000,75,8,59|818|2667|4948|5265|5444|6238|8134
60,1,619,0,28,10000,30,9,60|16|280|2629|2629|3501|6831|7936|8394
61,619,1,0,43,10000,37,12,61|1072|1599|1665|2623|2886|3742|3765|5487|5741|5836|6042
62,1,643,0,89,10000,71,5,62|2470|3064|5893|7208
63,643,1,0,28,10000,88,16,63|79|151|591|744|839|2375|3166|3923|4003|5349|5397|5939|5961|6402|7240
64,1,696,0,67,10000,32,6,64|2749|5476|5829|8470|8903
65,696,1,0,14,10000,66,8,65|720|1191|3477|4343|5764|8626|9456
66,1,754,0,56,10000,62,10,66|1822|2556|3128|3336|3859|4027|4582|5114|8559
67,754,1,0,5,10000,85,9,67|101|1915|3573|3803|4588|5284|6179|6436
68,1,786,0,31,10000,20,12,68|1539|2692|2721|3059|4732|5041|5796|6134|6874|7190|7780
69,786,1,0,36,10000,58,16,69|831|993|2002|2055|2880|3291|3377|4047|4150|4706|4851|5619|6600|9063|9190
70,1,803,0,7,10000,39,8,70|831|2533|3522|4329|4463|6699|7124
71,803,1,0,97,10000,48,7,71|1553|1877|2796|4509|5253|5784
72,1,831,0,58,10000,92,10,72|595|1307|2304|3509|3510|3903|4233|5796|8632
73,831,1,0,4,10000,5,4,73|4583|5946|6625
74,1,884,0,82,10000,99,7,74|1903|3737|5429|5653|6007|6932
75,884,1,0,34,10000,88,8,75|1375|3747|6053|6575|7330|8174|9028
76,1,912,0,60,10000,89,10,76|2155|2304|2341|3066|4348|4763|4971|6539|8011
77,912,1,0,26,10000,59,8,77|410|457|2480|3583|6788|7451|8411
78,1,982,0,4,10000,21,8,78|84|283|1557|3541|5638|6738|8104
79,982,1,0,31,10000,52,13,79|345|1664|2715|2959|5377|6035|6300|6373|7196|8532|8896|9312
80,2,39,0,74,10000,13,7,80|2238|7196|7646|8332|8776|9291
81,39,2,0,4,10000,21,12,81|1237|2146|2209|2602|3924|3925|5627|5973|6140|6372|6946
82,2,54,0,11,10000,48,15,82|407|531|659|2731|2989|3390|3774|4038|4887|4943|5786|6236|8335|9565
83,54,2,0,86,10000,92,6,83|1737|1832|2331|4321|5782
84,2,63,0,65,10000,35,9,84|315|599|936|1739|3060|5919|6441|7724
85,63,2,0,72,10000,37,15,85|325|475|1245|1323|1375|2341|3334|3374|4646|4848|5460|6025|6970|8808
86,2,177,0,2,10000,81,9,86|1427|1813|2095|3354|3725|6449|6740|6793
87,177,2,0,42,10000,29,10,87|753|2460|3431|4632|4795|4961|5026|6342|6810
88,2,207,0,53,10000,93,7,88|5335|5390|8304|8459|8536|9014
89,207,2,0,65,10000,2,7,89|1048|5010|6171|7298|7662|7827
90,2,285,0,97,10000,18,12,90|520|2753|4148|5397|5409|5776|5889|5962|7285|7657|8222
91,285,2,0,88,10000,78,11,91|894|2254|3664|3935|4273|4701|6113|6555|7073|7660
92,2,429,0,57,10000,93,9,92|275|839|1191|1610|1936|2094|6461|7436
93,429,2,0,73,10000,90,10,93|402|1187|2412|3536|3787|4104|4327|4829|6081
94,2,486,0,75,10000,68,11,94|612|1011|2132|5079|7125|7181|7872|9160|9333|9542
95,486,2,0,13,10000,57,7,95|18|83|583|3483|5876|8277
96,2,528,0,29,10000,37,19,96|647|1857|1956|2750|2857|3866|4337|4467|4583|5118|5128|5737|6039|6811|7680|7771|8510|8905
97,528,2,0,88,10000,20,9,97|412|786|851|1819|4131|4844|5250|6406
