LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,1290,0,89,10000,32,0,
1,1290,0,0,7,10000,86,0,
2,0,2294,0,83,10000,74,0,
3,2294,0,0,51,10000,74,0,
4,0,2666,0,59,10000,69,0,
5,2666,0,0,47,10000,36,0,
6,0,2729,0,86,10000,71,0,
7,2729,0,0,16,10000,75,0,
8,0,2782,0,36,10000,13,0,
9,2782,0,0,4,10000,61,0,
10,0,2935,0,56,10000,90,0,
11,2935,0,0,52,10000,43,0,
12,1,1805,0,49,10000,77,0,
13,1805,1,0,42,10000,56,0,
14,1,2193,0,55,10000,6,0,
15,2193,1,0,27,10000,88,0,
16,1,2202,0,11,10000,27,0,
17,2202,1,0,93,10000,67,0,
18,1,2837,0,90,10000,59,0,
19,2837,1,0,54,10000,69,0,
20,1,2983,0,33,10000,51,0,
21,2983,1,0,32,10000,84,0,
22,1,3238,0,59,10000,8,0,
23,3238,1,0,55,10000,73,0,
24,2,56,0,99,10000,66,0,
25,56,2,0,15,10000,19,0,
26,2,281,0,54,10000,52,0,
27,281,2,0,97,10000,25,0,
28,2,771,0,6,10000,39,0,
29,771,2,0,58,10000,41,0,
30,2,2620,0,74,10000,12,0,
31,2620,2,0,89,10000,69,0,
32,2,3513,0,99,10000,47,0,
33,3513,2,0,42,10000,23,0,
34,2,3565,0,5,10000,58,0,
35,3565,2,0,41,10000,77,0,
36,3,174,0,12,10000,31,0,
37,174,3,0,55,10000,35,0,
38,3,864,0,6,10000,77,0,
39,864,3,0,1,10000,18,0,
40,3,934,0,26,10000,4,0,
41,934,3,0,52,10000,82,0,
42,3,1316,0,85,10000,40,0,
43,1316,3,0,91,10000,40,0,
44,3,1851,0,72,10000,74,0,
45,1851,3,0,86,10000,74,0,
46,3,1919,0,81,10000,59,0,
47,1919,3,0,76,10000,85,0,
48,3,2235,0,58,10000,80,0,
49,2235,3,0,69,10000,64,0,
50,3,2688,0,61,10000,74,0,
51,2688,3,0,54,10000,62,0,
52,3,2937,0,13,10000,98,0,
53,2937,3,0,45,10000,47,0,
54,4,157,0,82,10000,40,0,
55,157,4,0,58,10000,40,0,
56,4,199,0,95,10000,59,0,
