LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,2,736,13,100000,32.9202,13,0|1|3|13|16|21|23|25|27|40|41|42|49
1,0,2,737,14,100000,35.8285,14,2|4|7|8|12|17|19|28|29|30|38|46|47|49
2,0,2,738,14,100000,35.8285,14,2|4|7|8|12|17|19|28|29|30|38|46|47|50
3,0,2,739,13,100000,32.9202,13,0|1|3|13|16|21|23|25|27|40|41|42|49
4,0,2,740,13,100000,32.9202,13,0|1|3|13|16|21|23|25|27|40|41|42|49
5,4,0,741,10,100000,24.4857,10,0|1|13|21|23|25|27|40|41|42
6,4,0,742,10,100000,24.4857,10,0|1|13|21|23|25|27|40|41|42
7,4,0,743,10,100000,24.4857,10,0|1|13|21|23|25|27|40|41|42
8,6,0,744,13,100000,34.0747,13,0|1|7|8|14|15|21|23|25|27|40|41|42
9,6,0,745,13,100000,34.0747,13,0|1|7|8|14|15|21|23|25|27|40|41|42
10,10,0,746,14,100000,37.3947,14,0|1|3|13|16|21|23|25|27|33|36|40|41|42
11,18,0,747,5,100000,18.5055,5,2|22|29|38|47
12,18,0,748,5,100000,18.5055,5,2|22|29|38|47
13,18,0,749,5,100000,18.5055,5,2|22|29|38|47
14,18,0,750,5,100000,18.5055,5,2|22|29|38|47
15,18,0,751,5,100000,18.5055,5,2|22|29|38|47
16,0,25,752,1,100000,3.513,1,2
17,0,25,753,1,100000,3.513,1,2
18,0,25,754,1,100000,3.513,1,2
19,0,25,755,1,100000,3.513,1,2
20,0,25,756,1,100000,3.513,1,2
21,0,25,757,1,100000,3.513,1,2
22,0,25,758,1,100000,3.513,1,2
23,0,25,759,1,100000,3.513,1,2
24,0,25,760,1,100000,3.513,1,2
25,0,25,761,1,100000,3.513,1,2
26,0,25,762,1,100000,3.513,1,2
27,0,25,763,1,100000,3.513,1,2
28,0,25,764,1,100000,3.513,1,2
29,0,25,765,1,100000,3.513,1,2
30,0,25,766,1,100000,3.513,1,2
31,0,25,767,1,100000,3.513,1,2
32,0,25,768,1,100000,3.513,1,2
33,0,25,769,1,100000,3.513,1,2
34,0,25,770,1,100000,3.513,1,2
35,0,25,771,1,100000,3.513,1,2
36,0,25,772,1,100000,3.513,1,2
37,0,25,773,1,100000,3.513,1,2
38,0,25,774,1,100000,3.513,1,2
39,0,29,775,13,100000,35.1562,13,0|1|3|13|16|21|23|25|27|36|40|41|42
40,0,29,776,14,100000,38.0645,14,2|4|7|8|12|17|19|28|29|30|36|38|46|47
41,0,37,777,2,100000,1.4105,2,23|41
42,0,37,778,2,100000,1.4105,2,23|41
43,0,37,779,2,100000,1.4105,2,23|41
44,0,37,780,2,100000,1.4105,2,23|41
45,0,38,781,4,100000,7.762,4,23|40|41|42
46,0,38,782,4,100000,7.762,4,23|40|41|42
47,0,38,783,4,100000,7.762,4,23|40|41|42
48,0,39,784,5,100000,8.545,5,9|23|39|41|45
49,0,39,785,5,100000,8.545,5,9|23|39|41|45
50,0,39,786,5,100000,8.545,5,9|23|39|41|45
51,0,39,787,5,100000,8.545,5,9|23|39|41|45
52,0,39,788,5,100000,8.545,5,9|23|39|41|45
53,0,39,789,5,100000,8.545,5,9|23|39|41|45
54,0,39,790,5,100000,8.545,5,9|23|39|41|45
55,0,39,791,5,100000,8.545,5,9|23|39|41|45
56,0,39,792,5,100000,8.545,5,9|23|39|41|45
57,0,39,793,5,100000,8.545,5,9|23|39|41|45
58,0,39,794,5,100000,8.545,5,9|23|39|41|45
59,0,39,795,5,100000,8.545,5,9|23|39|41|45
60,2,1,796,8,100000,16.413,8,4|7|8|12|17|28|30|49
61,2,1,797,11,100000,26.5547,11,3|13|16|19|20|21|22|25|27|46|49
62,2,1,798,8,100000,16.413,8,4|7|8|12|17|28|30|49
63,2,1,799,8,100000,16.413,8,4|7|8|12|17|28|30|49
64,2,1,800,8,100000,16.413,8,4|7|8|12|17|28|30|49
65,2,1,801,8,100000,16.413,8,4|7|8|12|17|28|30|49
66,4,1,802,6,100000,12.7025,6,13|14|15|17|28|30
67,4,1,803,6,100000,12.7025,6,13|14|15|17|28|30
68,4,1,804,6,100000,12.7025,6,13|14|15|17|28|30
69,4,1,805,6,100000,12.7025,6,13|14|15|17|28|30
70,1,5,806,6,100000,13.9501,6,18|19|26|31|32|48
71,1,5,807,6,100000,13.9501,6,18|19|26|31|32|48
72,1,5,808,6,100000,13.9501,6,18|19|26|31|32|48
73,1,5,809,6,100000,13.9501,6,18|19|26|31|32|48
74,1,5,810,6,100000,13.9501,6,18|19|26|31|32|48
75,1,5,811,6,100000,13.9501,6,18|19|26|31|32|48
76,1,5,812,6,100000,13.9501,6,18|19|26|31|32|48
77,1,5,813,6,100000,13.9501,6,18|19|26|31|32|48
78,1,5,814,6,100000,13.9501,6,18|19|26|31|32|48
79,1,5,815,6,100000,13.9501,6,18|19|26|31|32|48
80,1,5,816,6,100000,13.9501,6,18|19|26|31|32|48
81,1,5,817,7,100000,16.1505,7,5|7|8|17|28|30|37
82,1,5,818,6,100000,13.9501,6,18|19|26|31|32|48
83,1,5,819,6,100000,13.9501,6,18|19|26|31|32|48
84,6,1,820,8,100000,20.3061,8,5|18|19|26|31|32|37|48
85,6,1,821,8,100000,20.3061,8,5|18|19|26|31|32|37|48
86,6,1,822,5,100000,9.7945,5,7|8|17|28|30
87,6,1,823,5,100000,9.7945,5,7|8|17|28|30
88,6,1,824,5,100000,9.7945,5,7|8|17|28|30
89,6,1,825,5,100000,9.7945,5,7|8|17|28|30
90,6,1,826,5,100000,9.7945,5,7|8|17|28|30
91,6,1,827,5,100000,9.7945,5,7|8|17|28|30
92,6,1,828,5,100000,9.7945,5,7|8|17|28|30
93,6,1,829,5,100000,9.7945,5,7|8|17|28|30
94,6,1,830,5,100000,9.7945,5,7|8|17|28|30
95,10,1,831,9,100000,20.8875,9,4|7|8|12|17|28|30|33|36
96,10,1,832,9,100000,20.8875,9,4|7|8|12|17|28|30|33|36
97,10,1,833,9,100000,20.8875,9,4|7|8|12|17|28|30|33|36
98,1,25,834,5,100000,15.9025,5,19|29|38|46|47
99,1,25,835,5,100000,15.9025,5,19|29|38|46|47
100,1,25,836,5,100000,15.9025,5,19|29|38|46|47
101,1,25,837,5,100000,15.9025,5,19|29|38|46|47
102,1,25,838,15,100000,40.6412,15,0|1|2|14|15|17|21|23|25|27|28|30|40|41|42
103,1,25,839,5,100000,15.9025,5,19|29|38|46|47
104,1,29,840,8,100000,18.649,8,4|7|8|12|17|28|30|36
105,1,39,841,9,100000,20.3375,9,0|1|19|20|22|24|43|44|46
106,1,43,842,7,100000,16.199,7,4|7|8|12|17|28|30
107,1,43,843,7,100000,16.199,7,4|7|8|12|17|28|30
108,1,43,844,7,100000,16.199,7,4|7|8|12|17|28|30
109,1,43,845,7,100000,16.199,7,4|7|8|12|17|28|30
110,1,43,846,10,100000,26.7106,10,4|5|12|18|19|26|31|32|37|48
111,2,3,847,3,100000,2.698,3,34|36|49
112,2,3,848,3,100000,2.698,3,34|36|50
113,2,3,849,3,100000,2.698,3,34|36|50
114,2,3,850,3,100000,2.698,3,34|36|49
115,2,3,851,3,100000,2.698,3,34|36|49
116,2,3,852,3,100000,2.698,3,34|36|49
117,2,3,853,3,100000,2.698,3,34|36|49
118,2,3,854,3,100000,2.698,3,34|36|49
119,2,4,855,3,100000,8.4345,3,3|16|49
120,2,4,856,3,100000,8.4345,3,3|16|50
121,2,5,857,5,100000,12.9745,5,4|5|12|37|50
122,2,5,858,5,100000,12.9745,5,4|5|12|37|49
123,2,6,859,3,100000,6.6185,3,4|12|49
124,2,6,860,3,100000,6.6185,3,4|12|49
125,2,6,861,3,100000,6.6185,3,4|12|49
126,2,6,862,3,100000,6.6185,3,4|12|49
127,2,8,863,4,100000,6.695,4,4|7|12|49
128,2,8,864,4,100000,6.695,4,4|7|12|49
129,2,8,865,4,100000,6.695,4,4|7|12|49
130,2,10,866,3,100000,4.9025,3,33|36|49
131,2,10,867,3,100000,4.9025,3,33|36|50
132,2,13,868,4,100000,8.4645,4,3|13|16|49
133,2,13,869,4,100000,8.4645,4,3|13|16|49
134,2,13,870,4,100000,8.4645,4,3|13|16|49
135,2,13,871,4,100000,8.4645,4,3|13|16|49
136,2,15,872,2,100000,4.046,2,16|49
137,2,15,873,2,100000,4.046,2,16|49
138,2,15,874,2,100000,4.046,2,16|49
139,2,16,875,10,100000,26.9076,10,4|5|12|18|26|31|32|37|48|49
140,2,16,876,10,100000,21.154,10,3|13|14|15|16|17|19|28|30|50
141,2,16,877,9,100000,16.43,9,4|7|8|12|17|19|28|30|49
142,2,18,878,11,100000,23.122,11,4|7|8|12|17|19|22|28|30|46|50
143,2,19,879,12,100000,32.5067,12,0|1|3|13|16|21|25|27|40|41|42|49
144,2,19,880,15,100000,36.242,15,2|4|7|8|12|17|19|23|28|29|30|38|46|47|49
145,2,25,881,13,100000,32.3155,13,4|7|8|12|17|19|28|29|30|38|46|47|50
146,2,25,882,14,100000,36.4332,14,0|1|2|3|13|16|21|23|25|27|40|41|42|49
147,2,25,883,12,100000,34.8382,12,3|13|16|20|21|22|25|27|29|38|47|49
148,2,25,884,12,100000,34.8382,12,3|13|16|20|21|22|25|27|29|38|47|49
149,2,25,885,14,100000,36.4332,14,0|1|2|3|13|16|21|23|25|27|40|41|42|49
150,2,25,886,12,100000,34.8382,12,3|13|16|20|21|22|25|27|29|38|47|49
151,2,25,887,13,100000,32.3155,13,4|7|8|12|17|19|28|29|30|38|46|47|49
152,2,25,888,12,100000,34.8382,12,3|13|16|20|21|22|25|27|29|38|47|49
153,2,25,889,14,100000,36.4332,14,0|1|2|3|13|16|21|23|25|27|40|41|42|49
154,2,25,890,12,100000,34.8382,12,3|13|16|20|21|22|25|27|29|38|47|49
155,2,27,891,6,100000,13.2995,6,4|5|12|31|37|49
156,2,27,892,6,100000,13.2995,6,4|5|12|31|37|49
