demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,5181,3112,535.6,553.4,10,0,0,-1,124.0
1,2158,4566,381.533,392.467,10,0,0,-1,144.0
2,5689,1241,152.267,153.733,10,0,0,-1,568.0
3,4807,3849,300.667,310.333,10,0,0,-1,158.0
4,3207,37,358.8,369.2,10,0,0,-1,126.0
5,3094,616,210.133,213.867,10,0,0,-1,283.0
6,1607,3783,315.133,322.867,10,0,0,-1,209.0
7,2502,2041,531.867,549.133,10,0,0,-1,173.0
8,4231,3814,470.067,486.933,10,0,0,-1,96.0
9,395,5345,325.133,335.867,10,0,0,-1,135.0
10,749,2495,484.0,500.0,10,0,0,-1,155.0
11,2302,2490,380.6,393.4,10,0,0,-1,186.0
12,5952,4280,336.733,348.267,10,0,0,-1,154.0
13,1485,1513,335.867,346.133,10,0,0,-1,158.0
14,4555,4896,264.2,271.8,10,0,0,-1,163.0
15,2680,5243,381.067,392.933,10,0,0,-1,168.0
16,5292,1561,330.133,339.867,10,0,0,-1,149.0
17,4461,4317,270.067,275.933,10,0,0,-1,246.0
18,3103,3746,332.667,342.333,10,0,0,-1,151.0
19,1030,1481,261.467,266.533,10,0,0,-1,169.0
20,5490,5361,399.133,412.867,10,0,0,-1,132.0
21,5230,3119,219.733,224.267,10,0,0,-1,184.0
22,1275,3506,355.867,367.133,10,0,0,-1,144.0
23,1802,4479,351.133,361.867,10,0,0,-1,137.0
24,5664,4728,170.467,173.533,10,0,0,-1,206.0
25,2149,3927,274.133,280.867,10,0,0,-1,204.0
26,3596,5300,453.4,469.6,10,0,0,-1,178.0
27,572,409,483.6,500.4,10,0,0,-1,142.0
28,974,5664,399.133,412.867,10,0,0,-1,149.0
29,1578,1227,458.933,473.067,10,0,0,-1,259.0
30,2579,3149,423.867,437.133,10,0,0,-1,137.0
31,5000,415,442.533,458.467,10,0,0,-1,108.0
32,4713,5323,398.2,412.8,10,0,0,-1,223.0
33,22,1293,456.133,472.867,10,0,0,-1,133.0
34,5434,4637,265.667,274.333,10,0,0,-1,160.0
35,5174,3403,308.6,317.4,10,0,0,-1,170.0
36,3242,5384,410.4,423.6,10,0,0,-1,149.0
37,5254,4403,323.4,333.6,10,0,0,-1,178.0
38,2054,5062,379.067,391.933,10,0,0,-1,149.0
39,4842,2932,499.667,517.333,10,0,0,-1,131.0
40,887,2195,231.667,235.333,10,0,0,-1,324.0
41,2884,1256,507.8,522.2,10,0,0,-1,194.0
42,1822,1906,342.867,354.133,10,0,0,-1,187.0
43,345,3350,338.333,347.667,10,0,0,-1,134.0
44,4189,5075,494.533,509.467,10,0,0,-1,174.0
45,2189,439,491.333,508.667,10,0,0,-1,116.0
46,1218,1656,236.133,242.867,10,0,0,-1,142.0
47,4600,2988,343.667,355.333,10,0,0,-1,179.0
48,5632,4405,405.333,419.667,10,0,0,-1,159.0
