LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,12,0,6666,15000,10,20,0|63|238|303|424|512|514|528|754|818|1038|1129|1288|1335|1367|1393|1652|1722|2160|2172
1,0,1986,0,2500,40000,2,11,1|187|261|960|1180|1474|1514|1623|1858|1889|2144
2,1,2,0,6666,15000,15,11,2|169|661|683|1001|1088|1189|1210|1335|2005|2132
3,1,1995,0,2500,40000,13,14,3|136|612|788|857|950|1165|1191|1285|1288|1542|1674|1907|2008
4,2,1,0,6666,15000,7,10,4|483|488|558|619|923|1674|1824|1840|2034
5,2,3,0,6666,15000,11,9,5|49|401|682|1440|1533|1608|1624|2034
6,3,2,0,6666,15000,9,10,6|20|327|488|662|899|1013|1368|1384|1747
7,3,4,0,6666,15000,4,12,7|5|262|322|353|683|920|1105|1495|1786|1813|1912
8,4,3,0,6666,15000,17,5,8|657|1158|1159|1381
9,4,5,0,6666,15000,7,7,9|2|44|555|1138|1777|1858
10,5,4,0,6666,15000,1,11,10|14|225|515|728|811|903|1043|1183|1332|1393
11,5,6,0,6666,15000,1,7,11|145|950|1257|1369|1749|2086
12,6,5,0,6666,15000,18,7,12|320|643|982|1379|1457|1573
13,6,7,0,6666,15000,18,6,13|161|257|714|1420|1596
14,7,6,0,6666,15000,4,11,14|286|652|662|1211|1288|1292|1293|1452|1635|1694
15,7,8,0,6666,15000,14,8,15|70|1033|1109|1379|1487|1650|1778
16,8,7,0,6666,15000,3,15,16|239|327|734|740|869|977|1012|1263|1483|1514|1708|1820|2076|2136
17,8,9,0,6666,15000,12,12,17|145|818|952|1029|1066|1083|1229|1290|1954|1986|2146
18,9,8,0,6666,15000,11,6,18|304|956|1658|1723|2081
19,9,10,0,6666,15000,18,7,19|176|217|293|488|493|1169
20,10,9,0,6666,15000,6,12,20|22|306|930|931|931|1101|1723|1806|1958|1993|2125
21,10,11,0,6666,15000,2,8,21|152|269|531|1397|1772|1828|2198
22,11,10,0,6666,15000,8,13,22|181|248|330|331|729|922|1154|1381|1497|1988|2081|2124
23,11,12,0,6666,15000,7,9,23|406|1088|1176|1360|1653|1950|2211|2211
24,12,11,0,6666,15000,4,16,24|289|413|457|513|565|589|639|1381|1396|1409|1520|1567|1703|1778|1827
25,12,0,0,6666,15000,19,6,25|413|790|1321|1492|1550
26,13,25,0,6666,15000,10,17,26|98|202|203|345|366|673|680|893|1216|1483|1618|1673|1810|1971|2057|2291
27,13,1987,0,2500,40000,12,11,27|200|286|543|894|1088|1235|1614|1770|1926|1939
28,14,15,0,6666,15000,2,12,28|350|355|403|1246|1273|1355|1434|1647|1789|1819|1920
29,14,1995,0,2500,40000,4,8,29|368|375|540|546|756|1190|1441
30,15,14,0,6666,15000,19,10,30|40|270|435|578|644|1473|1738|1872|2123
31,15,16,0,6666,15000,5,10,31|68|822|1198|1200|1573|1819|1869|2123|2297
32,16,15,0,6666,15000,8,13,32|137|286|429|459|906|921|1042|1421|1520|1679|1862|2156
33,16,17,0,6666,15000,1,8,33|588|1447|1584|1584|1795|1897|1954
34,17,16,0,6666,15000,1,11,34|50|176|400|627|931|964|967|1021|1165|1549
35,17,18,0,6666,15000,6,5,35|24|451|841|1829
36,18,17,0,6666,15000,6,8,36|221|321|735|977|1492|1588|1722
37,18,19,0,6666,15000,14,11,37|171|222|452|510|672|678|1341|1765|1862|1970
38,19,18,0,6666,15000,16,6,38|20|653|756|1163|1201
39,19,20,0,6666,15000,15,7,39|315|986|1007|1016|1319|1343
40,20,19,0,6666,15000,1,12,40|22|356|490|493|528|579|704|1280|1548|1614|1745
41,20,21,0,6666,15000,19,8,41|98|396|596|813|835|1396|1806
42,21,20,0,6666,15000,2,11,42|10|89|361|782|870|888|1065|1199|1477|1683
43,21,22,0,6666,15000,19,10,43|272|559|623|859|926|932|1447|1623|1715
44,22,21,0,6666,15000,3,11,44|48|257|446|469|575|1078|1321|1451|1640|1699
45,22,23,0,6666,15000,15,5,45|390|832|1774|1952
46,23,22,0,6666,15000,12,6,46|59|355|427|643|937
