demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,472,97,184.933,194.067,10,0,0,-1,203.0
1,750,895,155.0,164.0,10,0,0,-1,276.0
2,604,951,221.667,239.333,10,0,0,-1,314.0
3,103,695,180.4,194.6,10,0,0,-1,232.0
4,656,43,194.0,208.0,10,0,0,-1,247.0
5,476,654,131.667,139.333,10,0,0,-1,239.0
6,371,680,199.667,211.333,10,0,0,-1,271.0
7,191,292,149.0,152.0,10,0,0,-1,292.0
8,500,847,213.533,225.467,10,0,0,-1,155.0
9,624,289,198.267,205.733,10,0,0,-1,205.0
10,427,165,248.867,263.133,10,0,0,-1,160.0
11,162,999,111.133,118.867,10,0,0,-1,323.0
12,29,621,142.533,149.467,10,0,0,-1,104.0
13,597,219,217.2,231.8,10,0,0,-1,152.0
14,673,142,222.933,240.067,10,0,0,-1,185.0
15,438,137,162.8,174.2,10,0,0,-1,159.0
16,536,629,141.667,148.333,10,0,0,-1,345.0
17,341,661,267.867,281.133,10,0,0,-1,257.0
18,868,355,226.733,243.267,10,0,0,-1,199.0
19,489,779,215.133,223.867,10,0,0,-1,221.0
20,455,933,162.4,172.6,10,0,0,-1,225.0
21,488,311,217.0,234.0,10,0,0,-1,182.0
22,772,71,155.067,160.933,10,0,0,-1,345.0
23,94,924,208.4,224.6,10,0,0,-1,197.0
24,131,791,268.2,283.8,10,0,0,-1,255.0
25,545,539,173.8,186.2,10,0,0,-1,119.0
26,307,893,148.533,158.467,10,0,0,-1,171.0
27,21,372,168.267,178.733,10,0,0,-1,199.0
28,881,110,149.2,157.8,10,0,0,-1,215.0
29,403,966,184.933,197.067,10,0,0,-1,239.0
30,891,742,195.733,210.267,10,0,0,-1,116.0
31,101,239,161.6,167.4,10,0,0,-1,276.0
32,58,829,111.267,116.733,10,0,0,-1,315.0
33,57,42,170.6,181.4,10,0,0,-1,180.0
34,486,872,153.0,160.0,10,0,0,-1,364.0
35,447,321,203.8,213.2,10,0,0,-1,151.0
36,109,971,124.667,135.333,10,0,0,-1,245.0
37,10,377,203.133,210.867,10,0,0,-1,285.0
38,561,192,184.667,195.333,10,0,0,-1,166.0
39,884,257,137.133,139.867,10,0,0,-1,482.0
40,739,633,147.333,152.667,10,0,0,-1,258.0
