LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,27,0,35,10000,99,15,0|241|789|873|1021|2499|6248|6486|7307|9437|10202|11519|12862|14756|15890
1,27,0,0,25,10000,87,10,1|277|2605|2780|3275|3378|8769|8848|11107|11391
2,0,111,0,59,10000,10,10,2|1081|5989|10739|11150|11609|14809|14908|15794|20144
3,111,0,0,31,10000,91,13,3|2772|5341|6606|7367|8931|9268|11927|12289|13589|13628|14706|21501
4,0,148,0,82,10000,18,4,4|7159|7900|10606
5,148,0,0,25,10000,90,16,5|1042|1465|4594|5571|5831|6002|6135|6726|8549|10199|12570|12937|15489|18998|19007
6,0,226,0,49,10000,81,12,6|2644|3380|3401|5602|7564|8076|13310|14555|15394|16609|18092
7,226,0,0,4,10000,98,10,7|5257|5627|9196|11293|11642|12407|14079|18385|19127
8,0,411,0,84,10000,10,13,8|357|2207|7369|9424|11486|13921|14040|14499|15996|16170|16603|17621
9,411,0,0,99,10000,46,10,9|1375|2138|10400|11106|12630|13558|14918|16110|21144
10,0,460,0,20,10000,79,7,10|917|7697|12464|13282|13319|15448
11,460,0,0,50,10000,48,12,11|164|1042|2614|4262|6717|9831|10611|11555|13266|16819|16850
12,0,546,0,9,10000,46,10,12|357|3404|3893|4899|5853|6152|6545|6559|17480
13,546,0,0,46,10000,17,11,13|1114|6764|8090|8725|11451|11756|14160|18846|21013|21424
14,0,592,0,94,10000,47,13,14|122|1528|4193|8312|8523|9882|10858|11541|12108|13771|15482|20607
15,592,0,0,94,10000,68,5,15|1113|3714|12310|16764
16,0,642,0,46,10000,37,10,16|2073|2633|7595|8442|11603|11618|14961|16342|21999
17,642,0,0,99,10000,31,8,17|2837|4753|6827|13840|18738|20365|20473
18,0,719,0,71,10000,15,8,18|807|983|10140|12885|13508|15598|16452
19,719,0,0,22,10000,46,8,19|419|8452|9213|10296|14438|15402|21294
20,0,789,0,14,10000,22,7,20|722|3658|5453|7995|10730|16660
21,789,0,0,73,10000,25,11,21|554|1078|3150|4556|7711|9983|10779|14074|14244|17934
22,0,811,0,50,10000,14,6,22|1281|7554|8322|9899|10744
23,811,0,0,96,10000,70,11,23|2054|3429|8102|10723|10996|11063|13630|14095|18814|19751
24,0,861,0,95,10000,63,11,24|279|943|6985|8154|9555|9677|12511|16598|17033|17525
25,861,0,0,49,10000,6,7,25|459|5017|5451|8285|8427|9114
