demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,767,3598,274.267,281.733,10,0,0,-1,128.0
1,3413,767,484.067,501.933,10,0,0,-1,130.0
2,3966,3974,360.333,370.667,10,0,0,-1,183.0
3,773,189,265.267,273.733,10,0,0,-1,239.0
4,3403,3650,389.133,401.867,10,0,0,-1,169.0
5,1208,776,468.2,483.8,10,0,0,-1,162.0
6,3938,1915,341.867,353.133,10,0,0,-1,136.0
7,1550,3767,429.2,443.8,10,0,0,-1,130.0
8,1409,2798,462.333,478.667,10,0,0,-1,176.0
9,3556,1571,409.8,423.2,10,0,0,-1,204.0
10,86,1264,155.2,157.8,10,0,0,-1,409.0
11,491,1635,430.533,443.467,10,0,0,-1,148.0
12,1350,2488,474.533,492.467,10,0,0,-1,139.0
13,3722,226,208.933,213.067,10,0,0,-1,250.0
14,2652,861,358.667,368.333,10,0,0,-1,140.0
15,3053,1172,323.333,332.667,10,0,0,-1,212.0
16,2711,816,374.733,388.267,10,0,0,-1,121.0
17,3037,2155,294.8,303.2,10,0,0,-1,170.0
18,2887,1327,445.067,459.933,10,0,0,-1,170.0
19,1225,1181,484.933,501.067,10,0,0,-1,193.0
20,3567,1357,304.8,313.2,10,0,0,-1,127.0
21,707,3406,427.8,443.2,10,0,0,-1,181.0
22,2658,3034,493.133,507.867,10,0,0,-1,190.0
23,1989,490,208.533,212.467,10,0,0,-1,367.0
24,907,3296,334.733,345.267,10,0,0,-1,173.0
25,1197,2969,414.667,428.333,10,0,0,-1,146.0
26,2152,1870,401.067,413.933,10,0,0,-1,165.0
27,3313,2262,247.4,254.6,10,0,0,-1,173.0
28,3857,2385,144.733,146.267,10,0,0,-1,432.0
29,1993,1194,134.733,136.267,10,0,0,-1,263.0
30,2274,615,232.467,237.533,10,0,0,-1,283.0
31,3577,255,474.467,490.533,10,0,0,-1,175.0
32,103,67,475.667,492.333,10,0,0,-1,165.0
33,3331,3573,263.267,270.733,10,0,0,-1,176.0
34,3766,575,360.533,370.467,10,0,0,-1,207.0
35,960,2093,341.467,350.533,10,0,0,-1,161.0
36,1817,2756,474.933,491.067,10,0,0,-1,138.0
37,3447,3012,374.6,387.4,10,0,0,-1,149.0
38,1107,2960,427.8,441.2,10,0,0,-1,135.0
39,1314,2450,308.467,319.533,10,0,0,-1,173.0
40,3181,3902,444.133,459.867,10,0,0,-1,174.0
41,1897,1524,444.2,460.8,10,0,0,-1,121.0
42,2992,1888,456.867,473.133,10,0,0,-1,150.0
43,2830,3432,242.8,248.2,10,0,0,-1,120.0
44,2905,344,351.133,360.867,10,0,0,-1,174.0
45,17,3390,478.267,495.733,10,0,0,-1,123.0
46,3065,3529,328.333,338.667,10,0,0,-1,184.0
