LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,138,0,4,10000,11,0,
1,138,0,0,60,10000,16,0,
2,0,699,0,52,10000,34,0,
3,699,0,0,18,10000,57,0,
4,0,1469,0,51,10000,63,0,
5,1469,0,0,32,10000,82,0,
6,0,1539,0,19,10000,79,0,
7,1539,0,0,23,10000,6,0,
8,0,1944,0,55,10000,9,0,
9,1944,0,0,68,10000,22,0,
10,0,2195,0,79,10000,41,0,
11,2195,0,0,24,10000,72,0,
12,0,2284,0,86,10000,53,0,
13,2284,0,0,52,10000,97,0,
14,0,2401,0,85,10000,83,0,
15,2401,0,0,76,10000,18,0,
16,0,2432,0,88,10000,45,0,
17,2432,0,0,6,10000,77,0,
18,0,2586,0,53,10000,97,0,
19,2586,0,0,11,10000,25,0,
20,0,2598,0,53,10000,10,0,
21,2598,0,0,72,10000,44,0,
22,0,2723,0,17,10000,32,0,
23,2723,0,0,10,10000,93,0,
24,0,2762,0,99,10000,23,0,
25,2762,0,0,68,10000,42,0,
26,0,2969,0,29,10000,45,0,
27,2969,0,0,18,10000,42,0,
28,0,3555,0,25,10000,42,0,
29,3555,0,0,78,10000,45,0,
30,0,3941,0,55,10000,15,0,
31,3941,0,0,49,10000,97,0,
32,0,4455,0,11,10000,40,0,
33,4455,0,0,50,10000,36,0,
34,0,5030,0,76,10000,69,0,
35,5030,0,0,56,10000,14,0,
36,0,5260,0,66,10000,15,0,
37,5260,0,0,99,10000,83,0,
38,1,991,0,30,10000,83,0,
39,991,1,0,52,10000,76,0,
40,1,1085,0,4,10000,40,0,
41,1085,1,0,63,10000,34,0,
42,1,1209,0,63,10000,72,0,
43,1209,1,0,48,10000,13,0,
44,1,1512,0,90,10000,28,0,
45,1512,1,0,14,10000,82,0,
46,1,1702,0,24,10000,97,0,
47,1702,1,0,36,10000,57,0,
48,1,2305,0,54,10000,90,0,
49,2305,1,0,53,10000,29,0,
50,1,2365,0,26,10000,42,0,
51,2365,1,0,6,10000,32,0,
52,1,3114,0,91,10000,89,0,
53,3114,1,0,51,10000,52,0,
54,1,3129,0,9,10000,10,0,
55,3129,1,0,78,10000,70,0,
56,1,3327,0,98,10000,61,0,
57,3327,1,0,26,10000,83,0,
58,1,3478,0,72,10000,57,0,
59,3478,1,0,28,10000,62,0,
60,1,3996,0,46,10000,80,0,
61,3996,1,0,91,10000,62,0,
62,1,4215,0,22,10000,51,0,
63,4215,1,0,84,10000,77,0,
64,1,4908,0,44,10000,51,0,
65,4908,1,0,77,10000,18,0,
66,1,5643,0,64,10000,62,0,
67,5643,1,0,38,10000,1,0,
68,1,5687,0,76,10000,26,0,
69,5687,1,0,66,10000,70,0,
70,2,260,0,28,10000,32,0,
71,260,2,0,53,10000,69,0,
72,2,460,0,64,10000,81,0,
73,460,2,0,80,10000,14,0,
74,2,465,0,82,10000,8,0,
75,465,2,0,9,10000,93,0,
76,2,856,0,22,10000,98,0,
77,856,2,0,66,10000,17,0,
78,2,1425,0,67,10000,54,0,
79,1425,2,0,21,10000,11,0,
80,2,2035,0,46,10000,49,0,
81,2035,2,0,48,10000,50,0,
82,2,2051,0,95,10000,90,0,
83,2051,2,0,1,10000,23,0,
84,2,2058,0,47,10000,7,0,
85,2058,2,0,90,10000,51,0,
86,2,2239,0,84,10000,3,0,
87,2239,2,0,77,10000,43,0,
88,2,2561,0,14,10000,15,0,
89,2561,2,0,65,10000,58,0,
90,2,2722,0,42,10000,59,0,
91,2722,2,0,40,10000,8,0,
92,2,3362,0,66,10000,95,0,
93,3362,2,0,43,10000,75,0,
94,2,3737,0,92,10000,5,0,
95,3737,2,0,42,10000,80,0,
96,2,3740,0,98,10000,87,0,
97,3740,2,0,64,10000,9,0,
98,2,4202,0,90,10000,96,0,
