LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,7,0,6666,15000,10,0,
1,0,1999,0,2500,40000,12,0,
2,1,2,0,6666,15000,18,0,
3,1,8,0,6666,15000,19,0,
4,1,2002,0,2500,40000,14,0,
5,2,1,0,6666,15000,2,0,
6,2,3,0,6666,15000,8,0,
7,3,2,0,6666,15000,9,0,
8,3,4,0,6666,15000,13,0,
9,4,3,0,6666,15000,12,0,
10,4,5,0,6666,15000,11,0,
11,5,4,0,6666,15000,13,0,
12,5,6,0,6666,15000,10,0,
13,6,5,0,6666,15000,1,0,
14,6,7,0,6666,15000,9,0,
15,7,6,0,6666,15000,14,0,
16,7,0,0,6666,15000,18,0,
17,8,9,0,6666,15000,11,0,
18,8,1,0,6666,15000,16,0,
19,9,8,0,6666,15000,13,0,
20,9,10,0,6666,15000,5,0,
21,10,9,0,6666,15000,7,0,
22,10,11,0,6666,15000,7,0,
23,11,10,0,6666,15000,18,0,
24,11,12,0,6666,15000,8,0,
25,12,11,0,6666,15000,14,0,
26,12,13,0,6666,15000,7,0,
27,13,12,0,6666,15000,5,0,
28,14,15,0,6666,15000,3,0,
29,14,1998,0,2500,40000,15,0,
30,15,14,0,6666,15000,1,0,
31,15,16,0,6666,15000,19,0,
32,16,15,0,6666,15000,10,0,
33,16,19,0,6666,15000,2,0,
34,17,18,0,6666,15000,12,0,
35,17,2000,0,2500,40000,15,0,
36,18,17,0,6666,15000,18,0,
37,18,19,0,6666,15000,17,0,
38,19,18,0,6666,15000,15,0,
39,19,16,0,6666,15000,11,0,
40,19,24,0,6666,15000,11,0,
41,20,21,0,6666,15000,14,0,
42,20,2001,0,2500,40000,5,0,
43,21,20,0,6666,15000,7,0,
44,21,22,0,6666,15000,10,0,
45,22,21,0,6666,15000,3,0,
46,22,23,0,6666,15000,3,0,
47,23,22,0,6666,15000,14,0,
48,23,24,0,6666,15000,19,0,
49,24,23,0,6666,15000,7,0,
50,24,19,0,6666,15000,17,0,
51,25,26,0,6666,15000,16,0,
52,25,1997,0,2500,40000,10,0,
53,26,25,0,6666,15000,17,0,
54,26,27,0,6666,15000,1,0,
55,27,26,0,6666,15000,18,0,
56,27,28,0,6666,15000,1,0,
57,28,27,0,6666,15000,10,0,
58,28,32,0,6666,15000,12,0,
59,29,30,0,6666,15000,12,0,
60,29,1999,0,2500,40000,12,0,
