demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
21,1484,2030,129.8,131.4,10,0,0,-1,48330
24,591,2057,86.2,89.1,10,0,0,-1,29498
17,792,2024,103.2,104.6,10,0,0,-1,53496
6,40,2010,112.2,113.1,10,0,0,-1,33332
25,1810,2004,106.4,107.7,10,0,0,-1,25166
23,1665,2004,91.4,92.7,10,0,0,-1,18500
75,1983,2008,147.5,154.5,10,0,0,-1,11500
7,399,2023,80.8,81.4,10,0,0,-1,29832
124,998,2036,227.6,239.2,10,0,0,-1,63996
0,240,1254,59.2,61.1,10,0,0,-1,33332
11,317,2037,84.8,85.4,10,0,0,-1,47330
146,414,2046,111.6,117.2,10,0,0,-1,15000
47,425,2022,161.0,169.0,10,0,0,-1,23166
137,1983,2033,178.0,186.0,10,0,0,-1,19000
19,1279,2014,66.2,68.6,10,0,0,-1,20000
163,1186,2081,132.1,138.7,10,0,0,-1,15000
9,1752,2063,115.8,116.4,10,0,0,-1,57162
29,189,2088,88.4,89.7,10,0,0,-1,28332
169,243,2089,136.1,142.7,10,0,0,-1,14000
26,634,2036,114.4,117.2,10,0,0,-1,39498
173,490,2083,176.5,183.5,10,0,0,-1,17500
27,640,2010,84.0,87.5,10,0,0,-1,33332
56,1792,2048,194.8,203.6,10,0,0,-1,30832
1,710,453,144.4,148.7,10,0,0,-1,53330
44,390,2008,167.0,175.0,10,0,0,-1,16000
52,1171,2026,185.1,193.7,10,0,0,-1,26666
96,731,2013,179.7,187.9,10,0,0,-1,45164
20,836,2067,66.0,69.0,10,0,0,-1,22000
30,995,2090,101.6,104.8,10,0,0,-1,53330
5,1041,2061,88.6,90.8,10,0,0,-1,33332
33,240,1254,181.8,190.6,10,0,0,-1,35332
90,636,2060,201.8,210.6,10,0,0,-1,25166
177,1401,2082,171.8,180.6,10,0,0,-1,18500
165,839,2088,217.1,227.7,10,0,0,-1,39498
13,1677,2035,90.0,91.5,10,0,0,-1,24500
32,1789,2092,56.0,57.0,10,0,0,-1,20832
161,1670,2049,263.7,275.9,10,0,0,-1,54330
170,111,2082,190.9,200.3,10,0,0,-1,36998
10,893,2069,115.0,118.0,10,0,0,-1,40332
129,1385,2021,180.2,189.4,10,0,0,-1,19500
89,725,2040,193.3,201.1,10,0,0,-1,21000
179,701,2075,198.0,208.0,10,0,0,-1,31332
81,1047,2029,202.3,212.1,10,0,0,-1,32666
106,168,2062,183.1,191.7,10,0,0,-1,23666
138,314,2039,191.3,201.1,10,0,0,-1,29332
147,823,2065,201.4,211.8,10,0,0,-1,18000
8,230,2070,106.0,107.0,10,0,0,-1,31166
123,755,2017,228.4,238.8,10,0,0,-1,46164
122,1400,2030,195.3,205.1,10,0,0,-1,18000
180,786,2083,176.8,185.6,10,0,0,-1,19500
104,836,2067,185.4,193.8,10,0,0,-1,23500
12,897,2074,116.8,118.9,10,0,0,-1,58662
38,613,1855,201.6,211.2,10,0,0,-1,39498
35,1366,1449,211.1,221.7,10,0,0,-1,41998
105,392,2066,172.3,180.1,10,0,0,-1,23666
184,1789,2092,187.6,197.2,10,0,0,-1,22166
2,1792,2002,94.2,95.6,10,0,0,-1,28998
67,925,2066,190.5,199.5,10,0,0,-1,21000
108,1232,2049,169.8,178.6,10,0,0,-1,16000
4,781,2017,96.0,98.5,10,0,0,-1,59996
100,1279,2014,197.9,207.3,10,0,0,-1,22000
49,112,2040,204.4,214.8,10,0,0,-1,41998
109,192,2051,179.2,188.4,10,0,0,-1,18000
142,959,2030,241.1,253.7,10,0,0,-1,30832
3,788,2023,81.6,82.3,10,0,0,-1,35832
41,1895,2063,282.1,296.7,10,0,0,-1,57164
182,1095,2075,237.5,248.5,10,0,0,-1,33166
166,1226,2075,242.7,254.9,10,0,0,-1,39998
116,1737,2050,241.7,253.9,10,0,0,-1,25666
79,300,2045,159.7,167.9,10,0,0,-1,20000
102,242,2007,197.6,207.2,10,0,0,-1,19000
66,799,2033,247.0,259.0,10,0,0,-1,33166
40,1272,2040,262.3,276.1,10,0,0,-1,53664
99,1439,2021,199.2,208.4,10,0,0,-1,28166
121,1416,2041,258.9,272.3,10,0,0,-1,53830
61,147,2029,199.7,209.9,10,0,0,-1,28166
31,430,2090,112.8,114.4,10,0,0,-1,56162
160,313,2012,194.3,204.1,10,0,0,-1,24666
112,1789,2017,204.1,214.7,10,0,0,-1,22166
120,591,2057,262.1,274.7,10,0,0,-1,34832
115,1043,2053,199.4,209.8,10,0,0,-1,18000
114,1311,2050,220.6,232.2,10,0,0,-1,33332
16,1414,2071,106.8,107.9,10,0,0,-1,44998
71,838,2030,248.4,260.8,10,0,0,-1,35832
149,749,2065,224.6,236.2,10,0,0,-1,25166
97,453,2034,210.4,220.8,10,0,0,-1,27000
158,1230,2068,227.3,239.1,10,0,0,-1,38832
133,1153,2065,245.4,257.8,10,0,0,-1,45164
183,891,2090,209.7,219.9,10,0,0,-1,20500
110,958,2030,259.6,273.2,10,0,0,-1,39498
178,788,2081,220.2,231.4,10,0,0,-1,34832
62,1172,2022,262.2,273.4,10,0,0,-1,30000
151,1870,2004,237.0,249.0,10,0,0,-1,34832
36,392,1410,208.4,218.8,10,0,0,-1,29666
50,959,2031,263.3,277.1,10,0,0,-1,35332
80,1112,2026,258.0,268.0,10,0,0,-1,37166
63,1199,2011,231.7,243.9,10,0,0,-1,28000
154,1002,2052,250.3,262.1,10,0,0,-1,37332
118,575,2037,205.4,215.8,10,0,0,-1,24000
101,1257,2059,242.8,255.6,10,0,0,-1,44498
98,298,2024,218.7,228.9,10,0,0,-1,26166
91,1807,2024,222.6,234.2,10,0,0,-1,27166
111,822,2047,224.9,236.3,10,0,0,-1,25166
68,512,2004,234.3,246.1,10,0,0,-1,40998
94,1807,2024,222.6,234.2,10,0,0,-1,27166
84,265,2036,243.0,255.0,10,0,0,-1,30166
181,1747,2086,238.6,250.2,10,0,0,-1,25166
157,1050,2014,222.9,234.3,10,0,0,-1,26666
171,1256,2092,225.6,237.2,10,0,0,-1,36832
37,452,1235,253.9,267.3,10,0,0,-1,38332
93,1222,2021,205.4,215.8,10,0,0,-1,23000
18,1436,2048,177.8,178.9,10,0,0,-1,79660
131,1311,2030,247.1,259.7,10,0,0,-1,35832
172,643,2089,285.1,297.7,10,0,0,-1,48664
126,1794,2017,229.3,241.1,10,0,0,-1,18500
156,640,2010,242.2,253.4,10,0,0,-1,38332
15,667,2055,129.2,130.6,10,0,0,-1,69496
176,1286,2090,230.2,241.4,10,0,0,-1,41498
48,346,2036,242.8,255.6,10,0,0,-1,27500
159,275,2038,277.0,291.0,10,0,0,-1,27166
141,1020,2066,281.5,294.5,10,0,0,-1,35166
107,1059,2023,266.0,280.0,10,0,0,-1,40332
54,1334,2037,254.8,267.6,10,0,0,-1,44998
43,1212,2068,286.1,300.7,10,0,0,-1,41332
167,280,2086,247.7,259.9,10,0,0,-1,41998
145,1426,2028,237.7,249.9,10,0,0,-1,31166
60,838,2005,255.5,268.5,10,0,0,-1,37832
57,1518,2030,250.2,263.4,10,0,0,-1,33832
77,4,2050,268.7,282.9,10,0,0,-1,40498
59,1316,2006,262.5,275.5,10,0,0,-1,37332
86,859,2034,289.0,303.0,10,0,0,-1,38666
135,239,2020,251.5,264.5,10,0,0,-1,30666
153,1651,2066,256.9,270.3,10,0,0,-1,29666
130,115,2023,239.7,251.9,10,0,0,-1,30166
42,1115,2027,280.0,294.0,10,0,0,-1,51998
58,1041,2061,284.7,298.9,10,0,0,-1,41332
74,308,2062,261.9,275.3,10,0,0,-1,37832
168,958,2085,297.1,311.7,10,0,0,-1,42998
174,1146,2082,269.0,283.0,10,0,0,-1,41332
95,1458,2068,252.1,264.7,10,0,0,-1,32000
152,8,2051,268.0,282.0,10,0,0,-1,29666
144,1821,2047,234.3,246.1,10,0,0,-1,33832
128,1228,2033,319.4,335.8,10,0,0,-1,58664
117,987,2012,253.5,266.5,10,0,0,-1,40832
88,1915,2039,276.4,290.8,10,0,0,-1,44498
162,1397,2004,281.0,295.0,10,0,0,-1,45498
76,749,2010,261.9,275.3,10,0,0,-1,32166
22,710,2048,118.2,120.1,10,0,0,-1,60996
119,1290,2001,248.1,260.7,10,0,0,-1,27000
148,1371,2025,266.3,280.1,10,0,0,-1,33666
46,21,2031,258.9,272.3,10,0,0,-1,32166
155,285,2037,262.2,275.4,10,0,0,-1,32166
51,1823,2067,264.3,278.1,10,0,0,-1,30000
45,1949,2012,274.9,288.3,10,0,0,-1,37332
150,829,2030,311.4,327.8,10,0,0,-1,60330
53,957,2025,342.6,360.2,10,0,0,-1,54164
70,1994,2017,282.8,297.6,10,0,0,-1,42498
55,781,2017,306.2,321.4,10,0,0,-1,66496
132,1870,2022,301.6,317.2,10,0,0,-1,41332
143,118,2025,258.9,272.3,10,0,0,-1,30166
73,1783,2023,294.2,309.4,10,0,0,-1,38332
127,68,2035,258.1,270.7,10,0,0,-1,37166
164,1182,2086,298.5,313.5,10,0,0,-1,49998
140,1416,2050,316.7,332.9,10,0,0,-1,56830
82,1092,2065,327.9,343.3,10,0,0,-1,57664
69,1152,2017,306.9,322.3,10,0,0,-1,57330
92,363,2022,275.0,289.0,10,0,0,-1,36166
87,526,2073,291.9,307.3,10,0,0,-1,39832
28,111,2082,60.6,62.3,10,0,0,-1,45330
78,979,2068,316.1,332.7,10,0,0,-1,55998
72,399,2023,287.2,302.4,10,0,0,-1,39832
103,1481,2012,298.6,314.2,10,0,0,-1,42332
34,1948,451,298.2,313.4,10,0,0,-1,42332
39,971,613,276.0,290.0,10,0,0,-1,33666
139,314,1997,271.3,285.1,10,0,0,-1,36332
83,1913,2048,255.5,268.5,10,0,0,-1,34166
64,1944,2022,312.7,328.9,10,0,0,-1,36666
134,451,2068,288.9,302.3,10,0,0,-1,38166
113,1931,2014,289.5,304.5,10,0,0,-1,38666
175,995,2090,313.2,328.4,10,0,0,-1,62830
125,1042,2017,309.1,323.7,10,0,0,-1,37166
14,370,2041,133.2,136.1,10,0,0,-1,66828
65,1224,1997,279.7,293.9,10,0,0,-1,31666
85,317,2037,302.0,318.0,10,0,0,-1,58830
136,1658,2018,311.4,327.8,10,0,0,-1,46498
