demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,975,262,85.5333,95.4667,10,0,0,-1,70.0
1,957,723,134.667,149.333,10,0,0,-1,58.0
2,652,704,82.1333,86.8667,10,0,0,-1,191.0
3,325,820,48.6,50.4,10,0,0,-1,493.0
4,650,23,103.867,111.133,10,0,0,-1,172.0
5,130,464,94.4,101.6,10,0,0,-1,148.0
6,556,554,137.6,149.4,10,0,0,-1,110.0
7,513,771,159.733,176.267,10,0,0,-1,39.0
8,336,519,102.8,113.2,10,0,0,-1,125.0
9,58,790,90.8,99.2,10,0,0,-1,138.0
10,936,794,80.0667,82.9333,10,0,0,-1,138.0
11,979,425,130.933,144.067,10,0,0,-1,117.0
12,38,494,130.533,147.467,10,0,0,-1,59.0
13,919,613,84.0667,88.9333,10,0,0,-1,212.0
14,955,547,110.533,121.467,10,0,0,-1,85.0
15,470,769,146.133,161.867,10,0,0,-1,54.0
16,473,734,142.067,157.933,10,0,0,-1,82.0
17,144,715,92.9333,99.0667,10,0,0,-1,180.0
18,824,870,179.4,196.6,10,0,0,-1,76.0
19,774,652,133.867,148.133,10,0,0,-1,69.0
20,519,764,149.933,162.067,10,0,0,-1,115.0
21,590,161,150.733,165.267,10,0,0,-1,60.0
22,764,837,135.6,149.4,10,0,0,-1,110.0
23,212,535,82.2667,86.7333,10,0,0,-1,249.0
24,950,768,46.0667,47.9333,10,0,0,-1,228.0
25,381,974,129.0,140.0,10,0,0,-1,67.0
26,393,950,149.133,165.867,10,0,0,-1,47.0
27,553,781,149.133,166.867,10,0,0,-1,67.0
28,739,663,117.0,127.0,10,0,0,-1,82.0
29,593,484,77.8,83.2,10,0,0,-1,112.0
30,795,338,162.133,179.867,10,0,0,-1,75.0
31,735,373,124.4,135.6,10,0,0,-1,79.0
32,760,482,152.8,169.2,10,0,0,-1,80.0
33,673,4,136.733,146.267,10,0,0,-1,131.0
34,334,231,154.6,170.4,10,0,0,-1,69.0
35,606,543,114.933,126.067,10,0,0,-1,117.0
36,955,840,160.133,176.867,10,0,0,-1,58.0
37,315,894,129.067,139.933,10,0,0,-1,36.0
38,794,154,132.0,146.0,10,0,0,-1,84.0
39,974,257,122.333,132.667,10,0,0,-1,78.0
40,401,13,168.533,186.467,10,0,0,-1,68.0
41,570,359,136.867,149.133,10,0,0,-1,75.0
42,942,660,60.8,63.2,10,0,0,-1,74.0
43,24,599,180.133,197.867,10,0,0,-1,94.0
44,238,879,156.067,170.933,10,0,0,-1,101.0
45,295,157,88.3333,92.6667,10,0,0,-1,190.0
46,611,822,134.333,146.667,10,0,0,-1,107.0
47,269,368,156.067,171.933,10,0,0,-1,74.0
48,938,744,103.4,113.6,10,0,0,-1,133.0
