LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,18,0,99,10000,30,0,
1,18,0,0,57,10000,54,0,
2,0,40,0,5,10000,69,0,
3,40,0,0,47,10000,17,0,
4,0,75,0,53,10000,29,0,
5,75,0,0,73,10000,4,0,
6,0,104,0,52,10000,24,0,
7,104,0,0,70,10000,28,0,
8,0,322,0,62,10000,17,0,
9,322,0,0,58,10000,71,0,
10,0,398,0,26,10000,22,0,
11,398,0,0,47,10000,52,0,
12,0,507,0,54,10000,17,0,
13,507,0,0,28,10000,74,0,
14,0,537,0,57,10000,35,0,
15,537,0,0,78,10000,27,0,
16,0,669,0,73,10000,52,0,
17,669,0,0,16,10000,24,0,
18,0,747,0,88,10000,78,0,
19,747,0,0,79,10000,37,0,
20,0,776,0,92,10000,19,0,
21,776,0,0,54,10000,61,0,
22,0,793,0,40,10000,4,0,
23,793,0,0,60,10000,68,0,
24,0,846,0,18,10000,55,0,
25,846,0,0,13,10000,35,0,
26,0,948,0,89,10000,61,0,
27,948,0,0,8,10000,50,0,
28,0,968,0,29,10000,66,0,
29,968,0,0,72,10000,1,0,
30,1,145,0,82,10000,98,0,
31,145,1,0,5,10000,8,0,
32,1,158,0,89,10000,99,0,
33,158,1,0,53,10000,66,0,
34,1,211,0,90,10000,39,0,
35,211,1,0,46,10000,26,0,
36,1,226,0,90,10000,14,0,
37,226,1,0,87,10000,29,0,
38,1,344,0,87,10000,31,0,
39,344,1,0,70,10000,99,0,
40,1,391,0,11,10000,56,0,
41,391,1,0,89,10000,60,0,
42,1,461,0,8,10000,78,0,
43,461,1,0,41,10000,99,0,
44,1,463,0,54,10000,76,0,
45,463,1,0,11,10000,46,0,
46,1,619,0,26,10000,84,0,
47,619,1,0,99,10000,81,0,
48,1,640,0,7,10000,37,0,
49,640,1,0,51,10000,18,0,
50,1,689,0,22,10000,51,0,
51,689,1,0,9,10000,11,0,
52,1,778,0,35,10000,37,0,
53,778,1,0,44,10000,9,0,
54,1,851,0,72,10000,33,0,
55,851,1,0,24,10000,83,0,
56,2,61,0,51,10000,25,0,
57,61,2,0,22,10000,52,0,
58,2,71,0,29,10000,53,0,
59,71,2,0,29,10000,27,0,
60,2,114,0,83,10000,1,0,
61,114,2,0,27,10000,14,0,
62,2,158,0,97,10000,36,0,
63,158,2,0,58,10000,62,0,
64,2,229,0,23,10000,82,0,
65,229,2,0,61,10000,59,0,
66,2,244,0,32,10000,82,0,
67,244,2,0,84,10000,31,0,
68,2,290,0,80,10000,11,0,
69,290,2,0,8,10000,52,0,
70,2,298,0,48,10000,27,0,
71,298,2,0,19,10000,28,0,
72,2,370,0,58,10000,18,0,
73,370,2,0,72,10000,83,0,
74,2,409,0,43,10000,53,0,
75,409,2,0,65,10000,38,0,
76,2,537,0,94,10000,20,0,
77,537,2,0,94,10000,50,0,
78,2,553,0,40,10000,24,0,
79,553,2,0,96,10000,65,0,
80,2,562,0,72,10000,42,0,
81,562,2,0,8,10000,39,0,
82,2,579,0,33,10000,59,0,
83,579,2,0,34,10000,67,0,
84,2,644,0,37,10000,93,0,
85,644,2,0,91,10000,68,0,
86,2,681,0,92,10000,25,0,
87,681,2,0,96,10000,46,0,
88,2,780,0,49,10000,18,0,
89,780,2,0,15,10000,77,0,
90,2,842,0,4,10000,7,0,
91,842,2,0,40,10000,71,0,
92,2,898,0,4,10000,84,0,
93,898,2,0,48,10000,57,0,
94,2,926,0,12,10000,55,0,
95,926,2,0,14,10000,1,0,
96,3,15,0,21,10000,15,0,
97,15,3,0,1,10000,72,0,
98,3,81,0,31,10000,41,0,
99,81,3,0,76,10000,74,0,
100,3,152,0,56,10000,84,0,
101,152,3,0,15,10000,58,0,
102,3,183,0,14,10000,6,0,
103,183,3,0,44,10000,90,0,
104,3,190,0,85,10000,49,0,
105,190,3,0,91,10000,18,0,
106,3,217,0,65,10000,2,0,
107,217,3,0,46,10000,38,0,
108,3,355,0,10,10000,76,0,
109,355,3,0,59,10000,82,0,
110,3,357,0,62,10000,51,0,
111,357,3,0,69,10000,5,0,
112,3,399,0,47,10000,71,0,
113,399,3,0,52,10000,39,0,
114,3,435,0,69,10000,64,0,
115,435,3,0,31,10000,77,0,
116,3,481,0,39,10000,99,0,
117,481,3,0,11,10000,27,0,
118,3,528,0,6,10000,27,0,
119,528,3,0,91,10000,42,0,
120,3,554,0,41,10000,46,0,
121,554,3,0,10,10000,60,0,
122,3,610,0,75,10000,41,0,
123,610,3,0,17,10000,34,0,
124,3,844,0,17,10000,26,0,
125,844,3,0,98,10000,98,0,
126,3,845,0,65,10000,71,0,
127,845,3,0,59,10000,23,0,
128,3,853,0,68,10000,11,0,
129,853,3,0,81,10000,6,0,
130,3,912,0,23,10000,37,0,
131,912,3,0,42,10000,70,0,
132,3,992,0,98,10000,82,0,
133,992,3,0,99,10000,43,0,
134,4,19,0,61,10000,67,0,
135,19,4,0,61,10000,29,0,
136,4,43,0,24,10000,28,0,
137,43,4,0,54,10000,18,0,
138,4,156,0,36,10000,70,0,
139,156,4,0,23,10000,49,0,
140,4,213,0,66,10000,19,0,
141,213,4,0,14,10000,75,0,
142,4,235,0,50,10000,22,0,
143,235,4,0,7,10000,34,0,
144,4,272,0,51,10000,82,0,
145,272,4,0,39,10000,29,0,
146,4,335,0,39,10000,42,0,
147,335,4,0,80,10000,98,0,
148,4,400,0,76,10000,26,0,
149,400,4,0,31,10000,79,0,
150,4,495,0,80,10000,84,0,
151,495,4,0,86,10000,32,0,
152,4,518,0,37,10000,13,0,
153,518,4,0,24,10000,41,0,
154,4,565,0,65,10000,48,0,
155,565,4,0,2,10000,83,0,
156,4,747,0,99,10000,68,0,
157,747,4,0,97,10000,44,0,
158,4,752,0,19,10000,98,0,
159,752,4,0,63,10000,15,0,
160,4,871,0,91,10000,38,0,
161,871,4,0,97,10000,23,0,
162,5,39,0,50,10000,33,0,
163,39,5,0,1,10000,13,0,
164,5,135,0,45,10000,57,0,
165,135,5,0,9,10000,1,0,
166,5,144,0,70,10000,17,0,
167,144,5,0,53,10000,64,0,
168,5,212,0,36,10000,86,0,
169,212,5,0,26,10000,78,0,
170,5,229,0,59,10000,84,0,
171,229,5,0,12,10000,26,0,
