LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,7,0,6666,15000,1,0,
1,0,14,0,6666,15000,19,0,
2,0,442,0,2500,40000,11,0,
3,1,2,0,6666,15000,3,0,
4,1,447,0,2500,40000,12,0,
5,2,1,0,6666,15000,8,0,
6,2,3,0,6666,15000,19,0,
7,3,2,0,6666,15000,6,0,
8,3,4,0,6666,15000,2,0,
9,4,3,0,6666,15000,12,0,
10,4,5,0,6666,15000,11,0,
11,5,4,0,6666,15000,18,0,
12,5,6,0,6666,15000,19,0,
13,6,5,0,6666,15000,14,0,
14,6,14,0,6666,15000,2,0,
15,7,8,0,6666,15000,10,0,
16,7,0,0,6666,15000,6,0,
17,8,7,0,6666,15000,7,0,
18,8,9,0,6666,15000,4,0,
19,9,8,0,6666,15000,3,0,
20,9,10,0,6666,15000,6,0,
21,10,9,0,6666,15000,11,0,
22,10,11,0,6666,15000,11,0,
23,11,10,0,6666,15000,13,0,
24,11,12,0,6666,15000,6,0,
25,12,11,0,6666,15000,12,0,
26,12,13,0,6666,15000,4,0,
27,13,12,0,6666,15000,6,0,
28,13,14,0,6666,15000,10,0,
29,14,13,0,6666,15000,16,0,
30,14,6,0,6666,15000,14,0,
31,14,0,0,6666,15000,14,0,
32,15,24,0,6666,15000,2,0,
33,15,446,0,2500,40000,5,0,
34,16,17,0,6666,15000,8,0,
35,16,446,0,2500,40000,10,0,
36,17,16,0,6666,15000,11,0,
37,17,18,0,6666,15000,8,0,
38,18,17,0,6666,15000,7,0,
39,18,19,0,6666,15000,17,0,
40,19,18,0,6666,15000,11,0,
41,19,20,0,6666,15000,3,0,
42,20,19,0,6666,15000,15,0,
43,20,21,0,6666,15000,18,0,
44,21,20,0,6666,15000,3,0,
45,21,22,0,6666,15000,3,0,
46,22,21,0,6666,15000,10,0,
47,22,23,0,6666,15000,6,0,
48,23,22,0,6666,15000,19,0,
49,23,24,0,6666,15000,17,0,
50,24,23,0,6666,15000,9,0,
51,24,15,0,6666,15000,15,0,
52,25,34,0,6666,15000,3,0,
53,25,448,0,2500,40000,7,0,
54,26,27,0,6666,15000,2,0,
55,26,448,0,2500,40000,6,0,
56,27,26,0,6666,15000,10,0,
57,27,28,0,6666,15000,12,0,
58,28,27,0,6666,15000,16,0,
59,28,29,0,6666,15000,16,0,
60,29,28,0,6666,15000,1,0,
61,29,30,0,6666,15000,9,0,
62,30,29,0,6666,15000,15,0,
63,30,31,0,6666,15000,11,0,
64,31,30,0,6666,15000,7,0,
65,31,32,0,6666,15000,4,0,
66,32,31,0,6666,15000,10,0,
67,32,33,0,6666,15000,10,0,
68,33,32,0,6666,15000,13,0,
69,33,34,0,6666,15000,15,0,
70,34,33,0,6666,15000,18,0,
71,34,25,0,6666,15000,11,0,
72,35,41,0,6666,15000,3,0,
73,35,39,0,6666,15000,12,0,
74,35,442,0,2500,40000,3,0,
75,35,443,0,2500,40000,6,0,
76,36,37,0,6666,15000,15,0,
77,36,440,0,2500,40000,7,0,
78,37,36,0,6666,15000,14,0,
79,37,38,0,6666,15000,2,0,
80,38,37,0,6666,15000,10,0,
81,38,39,0,6666,15000,19,0,
82,39,38,0,6666,15000,9,0,
83,39,40,0,6666,15000,13,0,
84,39,35,0,6666,15000,16,0,
85,39,42,0,6666,15000,9,0,
86,40,39,0,6666,15000,18,0,
87,40,41,0,6666,15000,1,0,
88,41,40,0,6666,15000,5,0,
89,41,35,0,6666,15000,2,0,
90,42,43,0,6666,15000,6,0,
91,42,39,0,6666,15000,5,0,
92,43,42,0,6666,15000,7,0,
93,43,44,0,6666,15000,8,0,
94,44,43,0,6666,15000,11,0,
95,44,45,0,6666,15000,8,0,
96,45,44,0,6666,15000,17,0,
97,45,46,0,6666,15000,19,0,
98,46,45,0,6666,15000,5,0,
99,46,446,0,2500,40000,6,0,
100,47,58,0,6666,15000,14,0,
101,47,443,0,2500,40000,4,0,
102,48,49,0,6666,15000,17,0,
103,48,443,0,2500,40000,11,0,
104,49,48,0,6666,15000,5,0,
105,49,50,0,6666,15000,9,0,
106,50,49,0,6666,15000,15,0,
107,50,51,0,6666,15000,16,0,
108,51,50,0,6666,15000,2,0,
109,51,52,0,6666,15000,15,0,
110,52,51,0,6666,15000,6,0,
111,52,53,0,6666,15000,16,0,
112,53,52,0,6666,15000,6,0,
113,53,54,0,6666,15000,16,0,
114,54,53,0,6666,15000,6,0,
115,54,55,0,6666,15000,3,0,
116,55,54,0,6666,15000,19,0,
117,55,56,0,6666,15000,15,0,
118,56,55,0,6666,15000,4,0,
119,56,57,0,6666,15000,16,0,
120,57,56,0,6666,15000,18,0,
121,57,58,0,6666,15000,4,0,
122,58,57,0,6666,15000,19,0,
123,58,47,0,6666,15000,10,0,
124,59,64,0,6666,15000,15,0,
125,59,444,0,2500,40000,9,0,
126,60,61,0,6666,15000,5,0,
127,60,444,0,2500,40000,4,0,
128,61,60,0,6666,15000,12,0,
129,61,62,0,6666,15000,14,0,
