LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,148,0,88,10000,4,0,
1,148,0,0,87,10000,62,0,
2,0,198,0,60,10000,87,0,
3,198,0,0,96,10000,5,0,
4,0,261,0,58,10000,78,0,
5,261,0,0,83,10000,19,0,
6,0,336,0,44,10000,93,0,
7,336,0,0,10,10000,53,0,
8,0,365,0,99,10000,67,0,
9,365,0,0,13,10000,5,0,
10,0,391,0,48,10000,53,0,
11,391,0,0,80,10000,51,0,
12,0,404,0,64,10000,74,0,
13,404,0,0,8,10000,40,0,
14,0,453,0,25,10000,40,0,
15,453,0,0,36,10000,15,0,
16,0,496,0,24,10000,18,0,
17,496,0,0,79,10000,39,0,
18,0,630,0,47,10000,71,0,
19,630,0,0,21,10000,79,0,
20,0,737,0,92,10000,70,0,
21,737,0,0,39,10000,36,0,
22,0,845,0,63,10000,67,0,
23,845,0,0,59,10000,86,0,
24,0,1040,0,32,10000,28,0,
25,1040,0,0,46,10000,21,0,
26,0,1137,0,89,10000,59,0,
27,1137,0,0,7,10000,55,0,
28,0,1185,0,12,10000,30,0,
29,1185,0,0,95,10000,17,0,
30,0,1215,0,6,10000,66,0,
31,1215,0,0,36,10000,24,0,
32,0,1299,0,26,10000,34,0,
33,1299,0,0,12,10000,15,0,
34,0,1516,0,13,10000,55,0,
35,1516,0,0,88,10000,97,0,
36,0,1532,0,76,10000,98,0,
37,1532,0,0,77,10000,50,0,
38,0,1777,0,73,10000,32,0,
39,1777,0,0,42,10000,97,0,
40,0,1792,0,39,10000,68,0,
41,1792,0,0,25,10000,40,0,
42,0,1910,0,76,10000,74,0,
43,1910,0,0,96,10000,50,0,
44,0,1972,0,54,10000,91,0,
45,1972,0,0,67,10000,59,0,
46,1,86,0,70,10000,85,0,
47,86,1,0,72,10000,12,0,
48,1,87,0,91,10000,58,0,
49,87,1,0,25,10000,68,0,
50,1,234,0,85,10000,50,0,
51,234,1,0,22,10000,27,0,
52,1,265,0,53,10000,45,0,
53,265,1,0,13,10000,55,0,
54,1,377,0,61,10000,62,0,
55,377,1,0,61,10000,77,0,
56,1,402,0,47,10000,65,0,
57,402,1,0,57,10000,9,0,
58,1,490,0,53,10000,27,0,
59,490,1,0,8,10000,6,0,
60,1,534,0,71,10000,96,0,
61,534,1,0,26,10000,18,0,
62,1,555,0,16,10000,88,0,
63,555,1,0,47,10000,53,0,
64,1,573,0,82,10000,76,0,
65,573,1,0,82,10000,5,0,
66,1,574,0,19,10000,87,0,
67,574,1,0,69,10000,72,0,
68,1,585,0,41,10000,92,0,
69,585,1,0,92,10000,58,0,
70,1,698,0,48,10000,36,0,
71,698,1,0,27,10000,15,0,
72,1,786,0,65,10000,74,0,
73,786,1,0,17,10000,62,0,
74,1,894,0,14,10000,50,0,
75,894,1,0,93,10000,41,0,
76,1,971,0,98,10000,22,0,
77,971,1,0,46,10000,95,0,
78,1,1047,0,10,10000,29,0,
79,1047,1,0,49,10000,9,0,
80,1,1123,0,75,10000,90,0,
81,1123,1,0,91,10000,37,0,
82,1,1200,0,17,10000,23,0,
83,1200,1,0,6,10000,55,0,
84,1,1330,0,58,10000,6,0,
85,1330,1,0,74,10000,16,0,
86,1,1378,0,26,10000,34,0,
87,1378,1,0,34,10000,43,0,
88,1,1437,0,30,10000,15,0,
89,1437,1,0,57,10000,17,0,
90,1,1538,0,65,10000,63,0,
91,1538,1,0,75,10000,98,0,
92,1,1544,0,69,10000,21,0,
93,1544,1,0,7,10000,3,0,
94,1,1627,0,93,10000,88,0,
95,1627,1,0,46,10000,77,0,
96,1,1644,0,14,10000,92,0,
97,1644,1,0,88,10000,48,0,
98,1,1741,0,90,10000,17,0,
99,1741,1,0,30,10000,1,0,
100,1,1745,0,78,10000,75,0,
101,1745,1,0,67,10000,50,0,
102,1,1753,0,77,10000,97,0,
103,1753,1,0,24,10000,35,0,
104,1,1790,0,13,10000,51,0,
105,1790,1,0,18,10000,52,0,
106,2,19,0,35,10000,66,0,
107,19,2,0,79,10000,92,0,
108,2,98,0,20,10000,5,0,
109,98,2,0,45,10000,87,0,
110,2,122,0,23,10000,54,0,
111,122,2,0,51,10000,62,0,
