demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
16,301,2026,82.2,83.6,10,0,0,-1,29832
19,292,2026,82.2,83.6,10,0,0,-1,29832
5,1047,2016,74.4,75.2,10,0,0,-1,35498
18,1348,2002,82.6,83.3,10,0,0,-1,23166
22,1413,1997,150.8,151.9,10,0,0,-1,58996
12,156,2003,84.6,85.3,10,0,0,-1,24166
6,1551,1995,119.2,120.6,10,0,0,-1,29832
7,1728,1996,123.2,124.6,10,0,0,-1,43164
10,1128,2037,79.6,80.3,10,0,0,-1,28832
63,1891,2022,129.4,135.8,10,0,0,-1,15500
14,1243,2037,120.6,121.8,10,0,0,-1,42164
128,1687,2063,166.1,174.7,10,0,0,-1,28332
4,1577,1999,75.8,76.9,10,0,0,-1,23166
9,20,2032,82.8,83.9,10,0,0,-1,23000
23,91,2007,130.0,131.0,10,0,0,-1,53830
17,1421,2049,99.8,104.4,10,0,0,-1,26166
8,5,2051,103.0,104.0,10,0,0,-1,43164
125,1000,2056,124.4,130.8,10,0,0,-1,27832
132,237,2060,142.9,150.3,10,0,0,-1,20666
15,1056,2015,42.6,43.8,10,0,0,-1,22166
107,27,2015,143.5,150.5,10,0,0,-1,15000
79,1056,2015,134.1,140.7,10,0,0,-1,22666
21,80,2039,73.2,74.6,10,0,0,-1,27166
20,1565,1992,77.2,78.1,10,0,0,-1,31832
35,1194,2018,148.9,156.3,10,0,0,-1,21666
25,1186,2031,124.4,126.2,10,0,0,-1,53496
74,666,2007,215.8,226.6,10,0,0,-1,35332
1,450,868,149.6,151.3,10,0,0,-1,65828
98,45,2023,191.0,201.0,10,0,0,-1,24166
104,1235,2023,185.5,194.5,10,0,0,-1,38498
0,1418,1324,106.6,108.3,10,0,0,-1,72494
119,1009,2019,171.1,179.7,10,0,0,-1,25166
137,521,2058,201.7,211.9,10,0,0,-1,26666
2,1482,1993,95.2,96.1,10,0,0,-1,36832
30,310,966,173.1,181.7,10,0,0,-1,32832
3,1295,2017,109.6,110.8,10,0,0,-1,47164
103,280,1994,178.7,186.9,10,0,0,-1,18000
90,915,1996,202.7,212.9,10,0,0,-1,26666
44,184,2013,187.2,196.4,10,0,0,-1,28666
108,498,2042,206.7,216.9,10,0,0,-1,28666
26,1261,2030,161.6,162.8,10,0,0,-1,94826
94,1225,2006,192.4,200.8,10,0,0,-1,23500
82,1316,2021,219.9,231.3,10,0,0,-1,24500
33,1777,2023,207.1,217.7,10,0,0,-1,28166
13,1251,2041,100.6,101.8,10,0,0,-1,28166
46,1202,2014,193.3,203.1,10,0,0,-1,26666
24,1884,2037,129.6,131.8,10,0,0,-1,60662
87,26,2041,191.6,201.2,10,0,0,-1,20500
88,836,1996,226.2,237.4,10,0,0,-1,35332
112,890,2002,206.4,216.8,10,0,0,-1,36832
50,683,2013,218.1,228.7,10,0,0,-1,33666
29,1813,883,207.4,217.8,10,0,0,-1,31166
47,1167,1989,164.4,172.8,10,0,0,-1,22000
106,808,2023,183.2,192.4,10,0,0,-1,26666
38,1578,2027,254.9,268.3,10,0,0,-1,39832
