LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,10,0,84,10000,35,12,0|243|3514|4836|5009|5979|6420|6628|6779|6828|6853|8358
1,10,0,0,86,10000,39,7,1|916|4101|4831|7524|8261|9923
2,0,53,0,16,10000,53,12,2|5223|5814|6011|6912|7142|7839|9277|9641|9916|10241|10496
3,53,0,0,1,10000,54,4,3|2126|3371|7816
4,0,84,0,55,10000,76,14,4|650|2244|2847|4043|5289|6339|6905|7618|8595|8622|9514|10290|10510
5,84,0,0,1,10000,1,9,5|354|2353|2873|4897|6095|9619|10588|10611
6,0,118,0,8,10000,68,17,6|212|300|462|1338|1654|1682|2058|2094|2777|3011|4378|4729|4885|4906|9871|9894
7,118,0,0,43,10000,39,11,7|187|268|4064|4274|5623|5624|7065|8629|8865|10746
8,0,129,0,36,10000,83,15,8|708|1059|2045|2423|2477|2658|4698|6476|6485|7248|8134|8717|8851|10002
9,129,0,0,32,10000,15,16,9|992|1828|3105|4489|4511|4554|5029|5246|5341|6689|6815|6961|8092|8555|9486
10,0,138,0,29,10000,24,11,10|365|522|1254|3469|5748|6530|7291|7901|9284|9569
11,138,0,0,65,10000,47,18,11|2598|3227|3749|3977|6733|6954|7384|7440|8369|8840|8997|9238|9361|10381|10519|10564|10679
12,0,166,0,55,10000,78,12,12|79|2607|4358|5090|5537|5570|7523|8419|9462|9762|9844
13,166,0,0,19,10000,12,5,13|4933|4941|5862|9271
14,0,195,0,81,10000,64,15,14|2230|2662|3002|3997|5240|5641|6243|6349|7070|7865|8273|9168|10506|10691
15,195,0,0,40,10000,90,12,15|569|1391|2557|3540|4991|5396|5634|6807|7937|9149|10382
16,0,281,0,48,10000,98,13,16|79|2549|2744|3616|3684|4776|5178|5694|6869|7103|7573|9636
17,281,0,0,43,10000,55,11,17|821|1339|5359|7967|8277|8290|8295|9937|10020|10290
18,0,314,0,60,10000,84,9,18|3099|3531|4367|5793|8351|8948|9342|9717
19,314,0,0,95,10000,8,11,19|470|1490|4934|5840|6111|6131|6157|7314|7651|7835
20,0,341,0,46,10000,52,11,20|766|2125|3154|3908|4786|5579|6714|8321|8620|9202
21,341,0,0,65,10000,14,11,21|48|979|1372|1825|2185|2388|3877|4360|4620|6320
22,0,373,0,93,10000,72,11,22|1711|1931|3052|5567|7299|9090|9154|9573|9786|10094
23,373,0,0,41,10000,41,14,23|1321|1339|1747|3175|3481|3906|6366|7343|7860|7875|8044|9326|9610
24,0,387,0,12,10000,19,9,24|930|1664|2194|3439|7420|7530|8126|9724
25,387,0,0,90,10000,74,8,25|1335|2624|3642|3675|3937|5064|5545
26,0,413,0,97,10000,34,12,26|63|2295|3008|3511|4110|6250|7687|8130|8912|9176|9735
27,413,0,0,85,10000,16,10,27|162|1451|1534|2707|3654|6960|7063|8249|8821
28,0,492,0,12,10000,11,11,28|3039|3608|3714|5183|5214|5307|5949|6404|6651|6828
29,492,0,0,27,10000,92,10,29|150|1191|3620|3820|4633|4869|7317|8822|9093
30,0,508,0,6,10000,2,8,30|316|1579|3089|3176|3187|7000|9279
31,508,0,0,17,10000,99,13,31|453|1019|1137|1506|2160|2193|3115|3588|3693|4386|6808|7739
32,0,527,0,2,10000,67,9,32|2832|3492|4106|5112|8399|9113|9391|9401
33,527,0,0,45,10000,84,6,33|204|1128|2288|6617|7250
34,0,555,0,61,10000,71,7,34|1312|2302|4543|6586|6939|9871
35,555,0,0,18,10000,76,13,35|1765|2031|2579|2914|3510|3568|4007|4325|7832|8957|9178|9390
36,0,556,0,31,10000,98,10,36|802|1564|3319|3398|4186|4956|5137|6007|10615
37,556,0,0,85,10000,40,11,37|529|1027|1346|1407|3897|4753|5870|7142|7432|7649
38,0,575,0,2,10000,68,8,38|2073|3343|3689|6530|6908|7181|8522
39,575,0,0,24,10000,20,14,39|347|1370|1930|2115|2733|3313|3779|4199|4645|5488|6778|7246|10082
40,0,585,0,14,10000,94,13,40|163|1908|1970|3939|3977|4181|4493|5168|5514|6109|9004|9619
41,585,0,0,79,10000,93,14,41|1192|2338|2551|3564|3633|3698|4734|5253|5805|8640|8847|8851|9544
42,0,603,0,35,10000,58,9,42|1038|4195|4326|7351|7526|9053|9145|9210
43,603,0,0,3,10000,50,16,43|1295|3790|4289|4375|4424|4764|4992|6088|7290|8272|8333|8768|9696|10244|10948
44,0,676,0,63,10000,22,9,44|1580|2881|4249|5602|7456|8974|10095|10354
45,676,0,0,19,10000,51,11,45|1799|3354|3458|5255|5612|6565|7504|7735|8436|9181
46,0,719,0,38,10000,17,8,46|1404|1825|1928|3143|3156|4091|7856
47,719,0,0,56,10000,6,14,47|441|576|2001|2345|2624|2905|4716|4779|7383|8168|8346|8580|9513
48,0,727,0,76,10000,12,13,48|710|924|1472|1998|5189|5221|5251|6085|7008|7213|7839|8295
49,727,0,0,15,10000,15,20,49|893|3258|3763|4203|4803|5634|5641|5946|6102|7169|7193|7449|7876|7907|8070|8527|9326|9328|10140
50,0,746,0,91,10000,93,10,50|2078|4208|4609|4769|5706|7758|7857|8775|10503
51,746,0,0,32,10000,96,10,51|56|179|793|1394|2826|3909|8490|8496|8691
52,0,748,0,88,10000,95,8,52|1255|1838|3790|4382|4892|6466|8302
53,748,0,0,52,10000,64,8,53|1301|2627|3726|5061|6030|7862|9209
54,0,779,0,36,10000,12,15,54|99|904|971|1351|3135|3600|3812|5564|5883|6076|8786|9392|10294|11178
55,779,0,0,40,10000,80,11,55|502|1590|1805|3791|6295|7956|8147|8653|9886|10505
56,0,829,0,21,10000,62,7,56|1085|1861|2387|3949|4354|8719
57,829,0,0,26,10000,11,6,57|2108|4872|5551|6406|8949
58,0,940,0,80,10000,11,11,58|623|946|2640|2876|4365|4376|6187|7575|7754|8147
59,940,0,0,70,10000,49,8,59|3410|5571|5648|7757|7903|8103|9422
60,0,984,0,58,10000,62,4,60|2858|3014|3046
61,984,0,0,61,10000,73,10,61|45|836|5271|6214|6442|6449|6843|9508|9532
62,1,31,0,46,10000,90,14,62|1031|1549|2464|2986|5628|5872|6458|7887|8658|9307|9370|9770|10303
63,31,1,0,83,10000,88,9,63|802|4159|4446|5742|6815|8302|9310|9538
64,1,58,0,21,10000,86,13,64|590|1477|2037|3557|4015|4094|4522|4884|4982|6115|7836|9847
65,58,1,0,91,10000,3,10,65|1830|2186|3898|3932|4196|5176|5199|6633|7567
66,1,103,0,8,10000,76,10,66|182|1755|3029|3215|4103|4209|6193|6615|8401
67,103,1,0,93,10000,29,12,67|52|1196|1649|2122|3208|4475|4720|7117|7432|8714|10562
68,1,109,0,72,10000,26,5,68|1092|5301|6591|8066
69,109,1,0,64,10000,93,17,69|461|771|1028|1046|1283|2386|2523|2766|3014|3874|4177|7159|7277|7673|8514|9786
70,1,161,0,1,10000,65,14,70|303|985|1571|1698|1729|2557|3669|4735|7675|8131|9107|9113|9584
71,161,1,0,7,10000,28,11,71|1527|3955|4163|4991|6216|7556|8085|8383|8479|8807
72,1,206,0,93,10000,19,11,72|1266|3443|3758|4725|5533|6421|6579|7938|8114|8229
73,206,1,0,23,10000,87,8,73|557|1701|4975|6408|6434|9169|10877
74,1,233,0,9,10000,69,8,74|1525|1744|2543|3626|3665|6119|7115
75,233,1,0,13,10000,23,8,75|887|2640|3482|3711|4353|7296|10134
76,1,246,0,88,10000,17,8,76|565|619|847|1824|4213|6476|8607
77,246,1,0,33,10000,72,12,77|1266|2294|2542|3851|5388|6885|7294|8595|8928|9519|9628
78,1,270,0,33,10000,64,17,78|1974|2393|3121|3588|4217|4701|5326|6255|7402|7519|7569|7953|8031|8958|9926|10148
79,270,1,0,6,10000,16,8,79|970|1430|3377|3534|4672|7335|8156
80,1,324,0,25,10000,8,4,80|347|1434|8317
81,324,1,0,79,10000,97,13,81|1154|1721|2333|3634|3972|4186|5695|7619|9112|9665|9739|10936
82,1,541,0,47,10000,73,7,82|4976|6621|6847|9762|9866|9966
83,541,1,0,88,10000,46,8,83|1062|1274|2003|2772|4216|5629|6549
84,1,542,0,71,10000,26,12,84|605|2028|4297|5659|6228|7261|7545|8275|8557|9149|10143
85,542,1,0,46,10000,50,5,85|4190|5033|6148|6818
86,1,562,0,70,10000,15,12,86|738|827|2364|2867|4162|4426|5370|5474|5851|8303|10889
87,562,1,0,98,10000,20,15,87|821|1381|1483|1500|2101|4275|4340|5959|6115|6538|6713|6975|9214|10403
88,1,566,0,5,10000,87,10,88|1400|2133|3510|5053|5287|6411|7083|7996|8667
89,566,1,0,48,10000,18,9,89|2038|2239|3176|4375|5804|8121|8517|8747
90,1,590,0,37,10000,19,4,90|2494|5170|8340
91,590,1,0,81,10000,33,10,91|1792|2841|4420|5393|6859|7720|7795|8080|9618
92,1,627,0,49,10000,48,13,92|262|2024|2243|5250|5272|5498|6122|6922|7356|7836|8438|10589
93,627,1,0,41,10000,10,10,93|316|1506|2308|2459|3029|3822|4798|5586|5896
94,1,656,0,8,10000,64,7,94|2251|4527|5346|6473|7502|8588
95,656,1,0,71,10000,67,12,95|1071|2449|3228|3505|4491|4836|5011|5655|8614|9089|10511
96,1,731,0,38,10000,25,8,96|999|2841|4094|4100|4330|6655|6934
97,731,1,0,39,10000,91,14,97|10|1825|1829|1841|3703|4950|6122|6854|6897|7391|7702|8348|8462
98,1,770,0,40,10000,33,12,98|1269|1805|1933|2247|4878|5710|6482|8592|9983|10221|10510
99,770,1,0,20,10000,35,7,99|1625|3294|5033|5886|7324|7350
100,1,822,0,51,10000,59,9,100|395|1799|3035|5511|6099|7710|8440|9657
101,822,1,0,53,10000,34,16,101|864|1771|2036|2752|2772|3308|4937|4944|6624|7202|7915|7968|8626|8657|9862
102,1,991,0,62,10000,60,11,102|350|555|1603|2208|2841|5085|5825|7291|7485|8587
103,991,1,0,63,10000,13,12,103|120|762|1792|2011|2640|5245|6034|6247|6257|6351|6579
104,1,996,0,82,10000,42,8,104|161|414|1508|3592|6842|8653|10410
105,996,1,0,37,10000,43,7,105|2063|3633|5144|8017|8659|9530
106,2,25,0,30,10000,80,11,106|882|892|1347|1814|1821|3607|4843|5688|5814|5896
107,25,2,0,15,10000,20,12,107|780|1459|1711|1803|2151|4107|4576|4725|6714|8826|9472
108,2,39,0,38,10000,46,12,108|433|1346|3449|4393|4806|5992|7528|8425|8511|9736|10310
109,39,2,0,83,10000,14,9,109|1347|4487|5591|6010|6049|6152|6439|8249
110,2,44,0,94,10000,33,12,110|2224|2604|5624|6540|6554|8065|8949|9307|9670|9953|10503
111,44,2,0,26,10000,23,13,111|339|893|1115|1239|3243|3761|4086|5739|6876|8335|8600|9443
112,2,95,0,18,10000,36,11,112|706|3345|3807|6169|6706|7108|7690|8276|8480|9571
113,95,2,0,53,10000,29,11,113|41|2484|2668|4971|5308|5312|5474|6355|9782|10319
114,2,117,0,74,10000,72,5,114|1483|4099|6329|10056
115,117,2,0,38,10000,90,13,115|271|979|2947|5075|5596|6351|6688|7431|8264|8780|9528|9534
116,2,168,0,60,10000,30,12,116|2775|3413|3698|4561|5197|6376|6408|6419|8789|10072|10131
117,168,2,0,75,10000,18,11,117|1522|3397|5312|5642|6863|6941|7175|8117|8856|10338
118,2,175,0,3,10000,47,11,118|327|661|4121|4487|4878|6292|8281|8318|8716|10907
119,175,2,0,68,10000,31,9,119|940|2197|3463|3846|4275|8231|9470|10794
120,2,296,0,51,10000,9,12,120|1673|1839|1948|2975|3600|4856|7018|8103|8903|9749|10239
121,296,2,0,42,10000,59,11,121|1760|2034|2086|2143|2577|4367|5416|5639|8212|9038
122,2,345,0,75,10000,27,17,122|979|993|1319|1908|2014|2381|2772|2895|3100|3501|4269|6096|7024|8221|8513|9839
123,345,2,0,64,10000,26,14,123|401|665|1357|2266|2647|3808|4647|4865|4940|7289|7374|7875|8137
124,2,359,0,6,10000,23,12,124|614|1903|3389|3565|3760|3815|4061|4603|5122|8268|8405
125,359,2,0,11,10000,78,15,125|251|1356|1413|1844|2247|2507|5059|6135|6657|6952|8690|9074|9944|10903
126,2,397,0,17,10000,88,11,126|1763|2223|3069|4714|6748|7845|8401|8589|9185|9648
127,397,2,0,62,10000,61,11,127|2173|3657|4356|5849|7192|8630|8656|9404|9519|9776
128,2,468,0,66,10000,43,6,128|4381|7389|7964|8580|9295
129,468,2,0,9,10000,26,20,129|316|944|1569|1815|2859|2889|3177|4376|4743|4885|5116|6469|6618|6670|8469|9696|10127|10389|10560
130,2,582,0,27,10000,81,8,130|674|713|1010|4964|5581|6122|9224
131,582,2,0,89,10000,96,14,131|212|765|1915|2570|2668|3019|3575|3864|5539|6187|7047|8600|9042
132,2,630,0,55,10000,55,16,132|40|1765|2420|2598|3225|3584|5803|6693|7774|8095|8651|8734|8939|10068|10174
133,630,2,0,14,10000,33,9,133|572|2324|4083|4475|5004|6177|7892|8283
134,2,700,0,71,10000,29,12,134|78|1442|1921|2833|4423|5074|8684|9053|9201|9298|9833
135,700,2,0,38,10000,95,8,135|459|477|1474|5061|5993|7103|7560
136,2,892,0,2,10000,9,15,136|28|380|1006|2657|3387|4698|4764|6652|7438|9106|9162|10215|10551|10620
137,892,2,0,81,10000,44,10,137|530|2122|2749|4327|4505|5259|5393|6535|6575
138,3,39,0,58,10000,15,13,138|194|194|2093|2753|2831|2946|4196|4342|4443|5009|7805|8604
139,39,3,0,24,10000,20,9,139|231|2215|4411|5225|6531|8205|8473|9015
140,3,76,0,16,10000,51,10,140|290|342|401|496|2394|4510|5610|7127|9707
141,76,3,0,27,10000,40,20,141|139|543|569|1747|1860|2834|3260|3262|3428|6271|7679|8541|9282|9482|9504|9768|9929|10071|10929
142,3,111,0,43,10000,26,15,142|414|1023|2737|3224|3820|3930|4151|4441|6010|6182|7622|8273|9291|9582
143,111,3,0,62,10000,80,11,143|1664|3265|3407|5114|5690|6002|8761|9816|10020|10717
144,3,142,0,24,10000,91,16,144|1003|1121|1266|1460|1951|2231|2411|3562|4972|5927|6459|6566|8651|9089|9682
145,142,3,0,29,10000,34,10,145|1016|1735|2514|2728|2931|4409|4589|4892|9421
146,3,212,0,52,10000,37,10,146|1531|2422|4101|5672|5754|7431|7986|9405|10594
147,212,3,0,93,10000,3,6,147|407|647|2242|3484|5451
148,3,367,0,3,10000,95,8,148|305|435|3316|3829|5760|5972|7438
149,367,3,0,54,10000,47,10,149|1678|3369|3981|5522|6186|6839|8198|8459|9694
150,3,441,0,69,10000,60,10,150|42|498|1078|2511|5245|6261|8160|8173|10623
151,441,3,0,52,10000,50,13,151|1478|1848|2396|2626|2916|3007|3298|4291|4521|6467|8005|8134
152,3,479,0,71,10000,14,11,152|2280|3761|4163|4742|6208|6454|7752|8665|8914|9170
153,479,3,0,34,10000,2,8,153|1669|2803|4513|4660|6200|6353|10236
154,3,488,0,28,10000,67,13,154|27|102|437|472|937|1040|3543|3716|5689|8877|9437|10854
155,488,3,0,55,10000,48,9,155|518|1129|2621|3483|3698|6093|6472|7264
156,3,500,0,56,10000,42,11,156|2393|2979|3019|5141|5832|8717|8759|8809|9405|10341
157,500,3,0,56,10000,11,8,157|694|1241|1838|2077|2227|5520|9162
158,3,530,0,68,10000,2,16,158|13|289|540|1144|1745|2272|2325|3022|4942|6346|6505|6630|7020|7049|8161
159,530,3,0,81,10000,23,7,159|1069|2637|3057|3062|4841|6591
160,3,582,0,60,10000,14,7,160|1492|4442|4679|5325|6817|10114
161,582,3,0,17,10000,62,11,161|1313|1526|2786|3217|3736|6229|6531|6835|6918|7024
162,3,610,0,67,10000,28,12,162|2297|2756|2857|5562|6226|6891|7138|7261|8526|8938|10273
163,610,3,0,73,10000,20,6,163|774|1608|4802|5040|7754
164,3,646,0,34,10000,68,13,164|1275|1465|2226|2718|4150|5224|5449|7525|8280|10269|10399|11086
165,646,3,0,95,10000,10,9,165|748|2446|3102|4326|4795|7683|8291|8769
166,3,670,0,90,10000,57,6,166|3558|4996|5645|6191|7032
167,670,3,0,59,10000,1,9,167|4|2199|2705|4096|5234|7951|8767|9429
168,3,675,0,56,10000,6,13,168|581|1356|2479|2592|3874|4196|4216|5886|8780|9397|9957|10056
169,675,3,0,36,10000,65,9,169|2211|4572|5600|6125|7261|7656|7787|8677
170,3,715,0,70,10000,1,6,170|1298|4987|6119|9535|10506
171,715,3,0,14,10000,10,13,171|138|1745|1804|4017|4351|4351|5103|6037|6093|6236|7315|9181
172,3,764,0,11,10000,65,8,172|1275|1294|2393|2596|2988|6085|9498
173,764,3,0,60,10000,28,15,173|11|1773|2332|2866|3005|5214|5226|5455|5517|6598|6864|7193|8620|8816
174,3,793,0,85,10000,33,14,174|177|1144|2204|3503|3604|3827|5178|5343|6046|6225|6314|8034|8954
175,793,3,0,25,10000,65,14,175|1538|1811|1895|2697|3332|3342|5189|5189|5461|5845|6666|9518|10810
176,3,813,0,6,10000,96,8,176|515|5680|8238|8260|9088|9197|10505
177,813,3,0,24,10000,12,16,177|1334|1390|1569|2153|2329|3880|4163|4328|4523|5219|6399|8371|8532|9437|9752
178,3,930,0,52,10000,58,8,178|3910|4233|8322|8529|8861|8943|10590
179,930,3,0,90,10000,66,12,179|14|178|299|516|683|707|2552|5343|6660|9198|9893
180,3,936,0,70,10000,30,8,180|1150|1255|2402|2815|2846|7851|7939
181,936,3,0,65,10000,2,17,181|119|1522|2114|3146|3510|3971|4033|4957|5892|6470|7002|7082|7486|7839|8781|9971
182,3,943,0,70,10000,78,12,182|305|2979|3301|4908|7190|7926|8536|9066|9542|9975|10461
183,943,3,0,61,10000,49,11,183|999|1127|1196|2040|2321|2758|4139|6577|7334|7536
184,3,985,0,2,10000,66,11,184|229|452|2696|3092|3975|4261|5490|6263|6292|10224
185,985,3,0,33,10000,12,12,185|2213|5010|5074|5775|5775|6138|6266|6339|6482|6711|9404
