LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,10,0,84,10000,35,0,
1,10,0,0,86,10000,39,0,
2,0,53,0,16,10000,53,0,
3,53,0,0,1,10000,54,0,
4,0,84,0,55,10000,76,0,
5,84,0,0,1,10000,1,0,
6,0,118,0,8,10000,68,0,
7,118,0,0,43,10000,39,0,
8,0,129,0,36,10000,83,0,
9,129,0,0,32,10000,15,0,
10,0,138,0,29,10000,24,0,
11,138,0,0,65,10000,47,0,
12,0,166,0,55,10000,78,0,
13,166,0,0,19,10000,12,0,
14,0,195,0,81,10000,64,0,
15,195,0,0,40,10000,90,0,
16,0,281,0,48,10000,98,0,
17,281,0,0,43,10000,55,0,
18,0,314,0,60,10000,84,0,
19,314,0,0,95,10000,8,0,
20,0,341,0,46,10000,52,0,
21,341,0,0,65,10000,14,0,
22,0,373,0,93,10000,72,0,
23,373,0,0,41,10000,41,0,
24,0,387,0,12,10000,19,0,
25,387,0,0,90,10000,74,0,
26,0,413,0,97,10000,34,0,
27,413,0,0,85,10000,16,0,
28,0,492,0,12,10000,11,0,
29,492,0,0,27,10000,92,0,
30,0,508,0,6,10000,2,0,
31,508,0,0,17,10000,99,0,
32,0,527,0,2,10000,67,0,
33,527,0,0,45,10000,84,0,
34,0,555,0,61,10000,71,0,
35,555,0,0,18,10000,76,0,
36,0,556,0,31,10000,98,0,
37,556,0,0,85,10000,40,0,
38,0,575,0,2,10000,68,0,
39,575,0,0,24,10000,20,0,
40,0,585,0,14,10000,94,0,
41,585,0,0,79,10000,93,0,
42,0,603,0,35,10000,58,0,
43,603,0,0,3,10000,50,0,
44,0,676,0,63,10000,22,0,
45,676,0,0,19,10000,51,0,
46,0,719,0,38,10000,17,0,
47,719,0,0,56,10000,6,0,
48,0,727,0,76,10000,12,0,
49,727,0,0,15,10000,15,0,
50,0,746,0,91,10000,93,0,
51,746,0,0,32,10000,96,0,
52,0,748,0,88,10000,95,0,
53,748,0,0,52,10000,64,0,
54,0,779,0,36,10000,12,0,
55,779,0,0,40,10000,80,0,
56,0,829,0,21,10000,62,0,
57,829,0,0,26,10000,11,0,
58,0,940,0,80,10000,11,0,
59,940,0,0,70,10000,49,0,
60,0,984,0,58,10000,62,0,
61,984,0,0,61,10000,73,0,
62,1,31,0,46,10000,90,0,
63,31,1,0,83,10000,88,0,
64,1,58,0,21,10000,86,0,
65,58,1,0,91,10000,3,0,
66,1,103,0,8,10000,76,0,
67,103,1,0,93,10000,29,0,
68,1,109,0,72,10000,26,0,
69,109,1,0,64,10000,93,0,
70,1,161,0,1,10000,65,0,
71,161,1,0,7,10000,28,0,
72,1,206,0,93,10000,19,0,
73,206,1,0,23,10000,87,0,
74,1,233,0,9,10000,69,0,
75,233,1,0,13,10000,23,0,
76,1,246,0,88,10000,17,0,
77,246,1,0,33,10000,72,0,
78,1,270,0,33,10000,64,0,
79,270,1,0,6,10000,16,0,
80,1,324,0,25,10000,8,0,
81,324,1,0,79,10000,97,0,
82,1,541,0,47,10000,73,0,
83,541,1,0,88,10000,46,0,
84,1,542,0,71,10000,26,0,
85,542,1,0,46,10000,50,0,
86,1,562,0,70,10000,15,0,
87,562,1,0,98,10000,20,0,
88,1,566,0,5,10000,87,0,
89,566,1,0,48,10000,18,0,
90,1,590,0,37,10000,19,0,
91,590,1,0,81,10000,33,0,
92,1,627,0,49,10000,48,0,
93,627,1,0,41,10000,10,0,
94,1,656,0,8,10000,64,0,
95,656,1,0,71,10000,67,0,
96,1,731,0,38,10000,25,0,
97,731,1,0,39,10000,91,0,
98,1,770,0,40,10000,33,0,
99,770,1,0,20,10000,35,0,
100,1,822,0,51,10000,59,0,
101,822,1,0,53,10000,34,0,
102,1,991,0,62,10000,60,0,
103,991,1,0,63,10000,13,0,
104,1,996,0,82,10000,42,0,
105,996,1,0,37,10000,43,0,
106,2,25,0,30,10000,80,0,
107,25,2,0,15,10000,20,0,
108,2,39,0,38,10000,46,0,
109,39,2,0,83,10000,14,0,
110,2,44,0,94,10000,33,0,
111,44,2,0,26,10000,23,0,
112,2,95,0,18,10000,36,0,
113,95,2,0,53,10000,29,0,
114,2,117,0,74,10000,72,0,
115,117,2,0,38,10000,90,0,
116,2,168,0,60,10000,30,0,
117,168,2,0,75,10000,18,0,
118,2,175,0,3,10000,47,0,
119,175,2,0,68,10000,31,0,
120,2,296,0,51,10000,9,0,
121,296,2,0,42,10000,59,0,
122,2,345,0,75,10000,27,0,
123,345,2,0,64,10000,26,0,
124,2,359,0,6,10000,23,0,
125,359,2,0,11,10000,78,0,
126,2,397,0,17,10000,88,0,
127,397,2,0,62,10000,61,0,
128,2,468,0,66,10000,43,0,
129,468,2,0,9,10000,26,0,
130,2,582,0,27,10000,81,0,
131,582,2,0,89,10000,96,0,
132,2,630,0,55,10000,55,0,
133,630,2,0,14,10000,33,0,
134,2,700,0,71,10000,29,0,
135,700,2,0,38,10000,95,0,
136,2,892,0,2,10000,9,0,
137,892,2,0,81,10000,44,0,
138,3,39,0,58,10000,15,0,
139,39,3,0,24,10000,20,0,
140,3,76,0,16,10000,51,0,
141,76,3,0,27,10000,40,0,
142,3,111,0,43,10000,26,0,
143,111,3,0,62,10000,80,0,
144,3,142,0,24,10000,91,0,
145,142,3,0,29,10000,34,0,
146,3,212,0,52,10000,37,0,
147,212,3,0,93,10000,3,0,
148,3,367,0,3,10000,95,0,
149,367,3,0,54,10000,47,0,
150,3,441,0,69,10000,60,0,
151,441,3,0,52,10000,50,0,
152,3,479,0,71,10000,14,0,
153,479,3,0,34,10000,2,0,
154,3,488,0,28,10000,67,0,
155,488,3,0,55,10000,48,0,
156,3,500,0,56,10000,42,0,
157,500,3,0,56,10000,11,0,
158,3,530,0,68,10000,2,0,
159,530,3,0,81,10000,23,0,
160,3,582,0,60,10000,14,0,
161,582,3,0,17,10000,62,0,
162,3,610,0,67,10000,28,0,
163,610,3,0,73,10000,20,0,
164,3,646,0,34,10000,68,0,
165,646,3,0,95,10000,10,0,
166,3,670,0,90,10000,57,0,
167,670,3,0,59,10000,1,0,
168,3,675,0,56,10000,6,0,
169,675,3,0,36,10000,65,0,
170,3,715,0,70,10000,1,0,
171,715,3,0,14,10000,10,0,
172,3,764,0,11,10000,65,0,
173,764,3,0,60,10000,28,0,
174,3,793,0,85,10000,33,0,
175,793,3,0,25,10000,65,0,
176,3,813,0,6,10000,96,0,
177,813,3,0,24,10000,12,0,
178,3,930,0,52,10000,58,0,
179,930,3,0,90,10000,66,0,
180,3,936,0,70,10000,30,0,
181,936,3,0,65,10000,2,0,
182,3,943,0,70,10000,78,0,
183,943,3,0,61,10000,49,0,
184,3,985,0,2,10000,66,0,
185,985,3,0,33,10000,12,0,
186,4,25,0,41,10000,32,0,
187,25,4,0,13,10000,38,0,
188,4,28,0,6,10000,24,0,
189,28,4,0,6,10000,96,0,
190,4,149,0,49,10000,4,0,
191,149,4,0,34,10000,54,0,
192,4,208,0,15,10000,19,0,
193,208,4,0,53,10000,45,0,
194,4,302,0,1,10000,15,0,
195,302,4,0,12,10000,9,0,
196,4,365,0,95,10000,67,0,
197,365,4,0,16,10000,12,0,
198,4,435,0,44,10000,89,0,
199,435,4,0,87,10000,96,0,
200,4,439,0,53,10000,4,0,
201,439,4,0,20,10000,80,0,
202,4,570,0,1,10000,28,0,
203,570,4,0,5,10000,13,0,
204,4,601,0,87,10000,55,0,
205,601,4,0,76,10000,82,0,
206,4,602,0,3,10000,64,0,
207,602,4,0,37,10000,94,0,
208,4,666,0,48,10000,51,0,
209,666,4,0,82,10000,2,0,
210,4,732,0,34,10000,93,0,
211,732,4,0,47,10000,50,0,
212,4,755,0,9,10000,55,0,
213,755,4,0,71,10000,63,0,
214,4,774,0,81,10000,13,0,
215,774,4,0,31,10000,9,0,
216,4,787,0,59,10000,62,0,
217,787,4,0,84,10000,53,0,
218,4,958,0,48,10000,40,0,
219,958,4,0,28,10000,75,0,
220,5,142,0,96,10000,10,0,
221,142,5,0,13,10000,67,0,
222,5,163,0,69,10000,89,0,
223,163,5,0,76,10000,63,0,
224,5,188,0,75,10000,63,0,
225,188,5,0,30,10000,22,0,
226,5,191,0,19,10000,39,0,
227,191,5,0,47,10000,23,0,
228,5,300,0,68,10000,48,0,
229,300,5,0,24,10000,8,0,
230,5,360,0,73,10000,11,0,
231,360,5,0,7,10000,59,0,
232,5,388,0,58,10000,90,0,
233,388,5,0,68,10000,63,0,
234,5,457,0,29,10000,42,0,
235,457,5,0,90,10000,39,0,
236,5,459,0,37,10000,21,0,
237,459,5,0,39,10000,58,0,
238,5,496,0,14,10000,78,0,
239,496,5,0,96,10000,43,0,
240,5,505,0,42,10000,3,0,
241,505,5,0,93,10000,79,0,
242,5,536,0,7,10000,74,0,
243,536,5,0,64,10000,5,0,
244,5,624,0,22,10000,74,0,
245,624,5,0,51,10000,17,0,
246,5,672,0,84,10000,95,0,
247,672,5,0,30,10000,73,0,
248,5,689,0,62,10000,22,0,
249,689,5,0,57,10000,11,0,
250,5,728,0,20,10000,71,0,
251,728,5,0,32,10000,75,0,
252,5,763,0,63,10000,27,0,
253,763,5,0,43,10000,46,0,
254,5,785,0,95,10000,37,0,
255,785,5,0,78,10000,50,0,
256,5,848,0,59,10000,28,0,
257,848,5,0,6,10000,76,0,
258,5,879,0,50,10000,18,0,
259,879,5,0,49,10000,67,0,
260,6,8,0,25,10000,27,0,
261,8,6,0,78,10000,34,0,
262,6,40,0,17,10000,27,0,
263,40,6,0,62,10000,65,0,
264,6,110,0,54,10000,28,0,
265,110,6,0,33,10000,53,0,
266,6,151,0,75,10000,41,0,
267,151,6,0,93,10000,26,0,
268,6,192,0,25,10000,61,0,
269,192,6,0,55,10000,39,0,
270,6,228,0,87,10000,21,0,
271,228,6,0,37,10000,61,0,
272,6,315,0,60,10000,14,0,
273,315,6,0,32,10000,63,0,
274,6,353,0,81,10000,75,0,
275,353,6,0,81,10000,76,0,
276,6,382,0,21,10000,19,0,
277,382,6,0,48,10000,65,0,
278,6,405,0,78,10000,40,0,
279,405,6,0,45,10000,28,0,
280,6,447,0,89,10000,81,0,
281,447,6,0,22,10000,15,0,
282,6,549,0,12,10000,55,0,
283,549,6,0,84,10000,62,0,
284,6,624,0,2,10000,15,0,
285,624,6,0,51,10000,8,0,
286,6,675,0,19,10000,98,0,
287,675,6,0,12,10000,33,0,
288,6,730,0,30,10000,53,0,
289,730,6,0,75,10000,85,0,
290,6,738,0,83,10000,94,0,
291,738,6,0,76,10000,99,0,
292,6,799,0,1,10000,34,0,
293,799,6,0,21,10000,35,0,
294,6,800,0,33,10000,66,0,
