LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,1,0,6666,15000,15,0,
1,0,451,0,2500,40000,12,0,
2,1,0,0,6666,15000,11,0,
3,1,2,0,6666,15000,5,0,
4,2,1,0,6666,15000,17,0,
5,2,3,0,6666,15000,9,0,
6,3,2,0,6666,15000,10,0,
7,3,4,0,6666,15000,7,0,
8,4,3,0,6666,15000,8,0,
9,4,5,0,6666,15000,5,0,
10,5,4,0,6666,15000,16,0,
11,5,6,0,6666,15000,14,0,
12,6,5,0,6666,15000,14,0,
13,6,7,0,6666,15000,8,0,
14,6,12,0,6666,15000,19,0,
15,7,6,0,6666,15000,17,0,
16,7,8,0,6666,15000,4,0,
17,8,7,0,6666,15000,3,0,
18,8,9,0,6666,15000,1,0,
19,9,8,0,6666,15000,8,0,
20,9,10,0,6666,15000,16,0,
21,10,9,0,6666,15000,2,0,
22,10,11,0,6666,15000,9,0,
23,11,10,0,6666,15000,2,0,
24,11,12,0,6666,15000,16,0,
25,12,11,0,6666,15000,13,0,
26,12,6,0,6666,15000,19,0,
27,13,23,0,6666,15000,2,0,
28,13,451,0,2500,40000,6,0,
29,14,15,0,6666,15000,18,0,
30,14,451,0,2500,40000,16,0,
31,15,14,0,6666,15000,14,0,
32,15,16,0,6666,15000,15,0,
33,16,15,0,6666,15000,12,0,
34,16,17,0,6666,15000,15,0,
35,17,16,0,6666,15000,8,0,
36,17,18,0,6666,15000,18,0,
37,18,17,0,6666,15000,17,0,
38,18,19,0,6666,15000,16,0,
39,19,18,0,6666,15000,4,0,
40,19,20,0,6666,15000,14,0,
41,20,19,0,6666,15000,2,0,
42,20,21,0,6666,15000,1,0,
43,21,20,0,6666,15000,15,0,
44,21,22,0,6666,15000,8,0,
45,22,21,0,6666,15000,4,0,
46,22,23,0,6666,15000,8,0,
47,23,22,0,6666,15000,11,0,
48,23,13,0,6666,15000,16,0,
49,24,25,0,6666,15000,6,0,
50,24,448,0,2500,40000,3,0,
51,25,24,0,6666,15000,18,0,
52,25,26,0,6666,15000,3,0,
53,26,25,0,6666,15000,5,0,
54,26,27,0,6666,15000,1,0,
55,27,26,0,6666,15000,10,0,
56,27,31,0,6666,15000,10,0,
57,28,29,0,6666,15000,9,0,
58,28,450,0,2500,40000,19,0,
59,29,28,0,6666,15000,14,0,
60,29,30,0,6666,15000,3,0,
61,30,29,0,6666,15000,13,0,
62,30,31,0,6666,15000,12,0,
63,31,30,0,6666,15000,2,0,
64,31,27,0,6666,15000,7,0,
65,31,36,0,6666,15000,11,0,
66,32,33,0,6666,15000,2,0,
67,32,454,0,2500,40000,8,0,
68,33,32,0,6666,15000,19,0,
69,33,34,0,6666,15000,6,0,
70,34,33,0,6666,15000,16,0,
71,34,35,0,6666,15000,15,0,
72,35,34,0,6666,15000,16,0,
73,35,36,0,6666,15000,13,0,
74,36,35,0,6666,15000,3,0,
75,36,31,0,6666,15000,10,0,
76,37,42,0,6666,15000,16,0,
77,37,46,0,6666,15000,12,0,
78,37,447,0,2500,40000,14,0,
79,38,39,0,6666,15000,4,0,
80,38,454,0,2500,40000,16,0,
81,39,38,0,6666,15000,6,0,
82,39,40,0,6666,15000,12,0,
83,40,39,0,6666,15000,18,0,
84,40,41,0,6666,15000,7,0,
85,41,40,0,6666,15000,19,0,
86,41,46,0,6666,15000,13,0,
87,42,43,0,6666,15000,6,0,
88,42,37,0,6666,15000,9,0,
89,43,42,0,6666,15000,13,0,
90,43,44,0,6666,15000,9,0,
91,44,43,0,6666,15000,19,0,
92,44,45,0,6666,15000,17,0,
93,45,44,0,6666,15000,12,0,
94,45,46,0,6666,15000,15,0,
95,46,45,0,6666,15000,16,0,
96,46,41,0,6666,15000,9,0,
97,46,37,0,6666,15000,3,0,
98,47,48,0,6666,15000,7,0,
99,47,56,0,6666,15000,19,0,
100,47,49,0,6666,15000,16,0,
101,47,51,0,6666,15000,9,0,
102,47,53,0,6666,15000,2,0,
103,47,55,0,6666,15000,13,0,
104,47,448,0,2500,40000,14,0,
105,48,47,0,6666,15000,10,0,
106,48,49,0,6666,15000,14,0,
107,49,48,0,6666,15000,7,0,
108,49,50,0,6666,15000,3,0,
109,49,47,0,6666,15000,19,0,
110,50,49,0,6666,15000,7,0,
111,50,51,0,6666,15000,6,0,
112,51,50,0,6666,15000,9,0,
113,51,52,0,6666,15000,1,0,
114,51,47,0,6666,15000,3,0,
115,52,51,0,6666,15000,7,0,
116,52,53,0,6666,15000,14,0,
117,53,52,0,6666,15000,13,0,
118,53,54,0,6666,15000,11,0,
119,53,47,0,6666,15000,3,0,
120,54,53,0,6666,15000,18,0,
121,54,55,0,6666,15000,14,0,
122,55,54,0,6666,15000,13,0,
123,55,56,0,6666,15000,16,0,
124,55,47,0,6666,15000,2,0,
125,56,55,0,6666,15000,12,0,
126,56,47,0,6666,15000,14,0,
127,57,62,0,6666,15000,7,0,
128,57,67,0,6666,15000,14,0,
129,57,447,0,2500,40000,4,0,
130,58,59,0,6666,15000,5,0,
131,58,447,0,2500,40000,2,0,
132,59,58,0,6666,15000,19,0,
133,59,60,0,6666,15000,10,0,
134,60,59,0,6666,15000,19,0,
135,60,61,0,6666,15000,2,0,
136,61,60,0,6666,15000,16,0,
137,61,67,0,6666,15000,11,0,
138,62,63,0,6666,15000,10,0,
139,62,57,0,6666,15000,16,0,
140,63,62,0,6666,15000,6,0,
141,63,64,0,6666,15000,9,0,
142,64,63,0,6666,15000,3,0,
143,64,65,0,6666,15000,2,0,
144,65,64,0,6666,15000,5,0,
145,65,66,0,6666,15000,6,0,
146,66,65,0,6666,15000,12,0,
147,66,67,0,6666,15000,7,0,
148,67,66,0,6666,15000,18,0,
149,67,61,0,6666,15000,11,0,
150,67,57,0,6666,15000,18,0,
151,68,79,0,6666,15000,10,0,
152,68,450,0,2500,40000,1,0,
153,69,70,0,6666,15000,3,0,
154,69,450,0,2500,40000,1,0,
155,70,69,0,6666,15000,14,0,
156,70,71,0,6666,15000,12,0,
157,71,70,0,6666,15000,8,0,
158,71,72,0,6666,15000,16,0,
159,72,71,0,6666,15000,10,0,
160,72,73,0,6666,15000,6,0,
161,73,72,0,6666,15000,1,0,
162,73,74,0,6666,15000,13,0,
163,74,73,0,6666,15000,10,0,
164,74,75,0,6666,15000,19,0,
165,75,74,0,6666,15000,4,0,
166,75,76,0,6666,15000,18,0,
167,76,75,0,6666,15000,18,0,
168,76,77,0,6666,15000,9,0,
169,77,76,0,6666,15000,1,0,
170,77,78,0,6666,15000,5,0,
171,78,77,0,6666,15000,4,0,
172,78,79,0,6666,15000,17,0,
173,79,78,0,6666,15000,11,0,
174,79,68,0,6666,15000,15,0,
175,80,89,0,6666,15000,9,0,
176,80,447,0,2500,40000,10,0,
177,81,82,0,6666,15000,1,0,
178,81,454,0,2500,40000,3,0,
179,82,81,0,6666,15000,18,0,
180,82,83,0,6666,15000,9,0,
181,83,82,0,6666,15000,5,0,
182,83,84,0,6666,15000,11,0,
183,84,83,0,6666,15000,8,0,
184,84,85,0,6666,15000,1,0,
185,85,84,0,6666,15000,6,0,
186,85,86,0,6666,15000,16,0,
187,86,85,0,6666,15000,15,0,
188,86,87,0,6666,15000,11,0,
189,87,86,0,6666,15000,15,0,
190,87,88,0,6666,15000,12,0,
191,88,87,0,6666,15000,19,0,
192,88,89,0,6666,15000,14,0,
193,89,88,0,6666,15000,9,0,
194,89,80,0,6666,15000,17,0,
195,90,103,0,6666,15000,7,0,
196,90,449,0,2500,40000,3,0,
197,91,92,0,6666,15000,9,0,
198,91,454,0,2500,40000,4,0,
199,92,91,0,6666,15000,9,0,
200,92,93,0,6666,15000,19,0,
201,93,92,0,6666,15000,19,0,
202,93,94,0,6666,15000,8,0,
203,94,93,0,6666,15000,19,0,
204,94,95,0,6666,15000,16,0,
205,95,94,0,6666,15000,7,0,
206,95,96,0,6666,15000,3,0,
207,96,95,0,6666,15000,2,0,
208,96,97,0,6666,15000,19,0,
209,97,96,0,6666,15000,10,0,
210,97,98,0,6666,15000,18,0,
211,98,97,0,6666,15000,4,0,
212,98,99,0,6666,15000,16,0,
213,99,98,0,6666,15000,10,0,
214,99,100,0,6666,15000,15,0,
215,100,99,0,6666,15000,19,0,
216,100,101,0,6666,15000,5,0,
217,101,100,0,6666,15000,16,0,
218,101,102,0,6666,15000,2,0,
219,102,101,0,6666,15000,17,0,
220,102,103,0,6666,15000,15,0,
221,103,102,0,6666,15000,16,0,
222,103,90,0,6666,15000,14,0,
223,104,116,0,6666,15000,17,0,
224,104,450,0,2500,40000,14,0,
225,105,106,0,6666,15000,14,0,
226,105,452,0,2500,40000,10,0,
227,106,105,0,6666,15000,16,0,
228,106,107,0,6666,15000,18,0,
229,107,106,0,6666,15000,9,0,
230,107,108,0,6666,15000,15,0,
231,108,107,0,6666,15000,11,0,
232,108,109,0,6666,15000,13,0,
233,109,108,0,6666,15000,14,0,
234,109,110,0,6666,15000,7,0,
235,110,109,0,6666,15000,16,0,
236,110,111,0,6666,15000,3,0,
237,111,110,0,6666,15000,7,0,
238,111,112,0,6666,15000,16,0,
239,112,111,0,6666,15000,10,0,
240,112,113,0,6666,15000,19,0,
241,113,112,0,6666,15000,12,0,
242,113,114,0,6666,15000,2,0,
243,114,113,0,6666,15000,4,0,
244,114,115,0,6666,15000,13,0,
245,115,114,0,6666,15000,7,0,
246,115,116,0,6666,15000,11,0,
247,116,115,0,6666,15000,19,0,
248,116,104,0,6666,15000,17,0,
249,117,127,0,6666,15000,15,0,
250,117,450,0,2500,40000,8,0,
251,118,119,0,6666,15000,14,0,
252,118,451,0,2500,40000,16,0,
253,119,118,0,6666,15000,8,0,
254,119,120,0,6666,15000,1,0,
255,120,119,0,6666,15000,12,0,
256,120,121,0,6666,15000,5,0,
257,121,120,0,6666,15000,16,0,
258,121,122,0,6666,15000,4,0,
259,122,121,0,6666,15000,13,0,
260,122,123,0,6666,15000,13,0,
261,123,122,0,6666,15000,10,0,
262,123,124,0,6666,15000,14,0,
263,124,123,0,6666,15000,3,0,
264,124,125,0,6666,15000,8,0,
265,125,124,0,6666,15000,5,0,
266,125,126,0,6666,15000,11,0,
267,126,125,0,6666,15000,3,0,
268,126,127,0,6666,15000,12,0,
269,127,126,0,6666,15000,16,0,
270,127,117,0,6666,15000,17,0,
271,128,137,0,6666,15000,4,0,
272,128,450,0,2500,40000,18,0,
273,129,130,0,6666,15000,3,0,
274,129,453,0,2500,40000,14,0,
275,130,129,0,6666,15000,2,0,
276,130,131,0,6666,15000,11,0,
277,131,130,0,6666,15000,16,0,
278,131,132,0,6666,15000,13,0,
279,132,131,0,6666,15000,1,0,
280,132,133,0,6666,15000,7,0,
281,133,132,0,6666,15000,6,0,
282,133,134,0,6666,15000,3,0,
283,134,133,0,6666,15000,11,0,
284,134,135,0,6666,15000,15,0,
285,135,134,0,6666,15000,5,0,
286,135,136,0,6666,15000,19,0,
287,136,135,0,6666,15000,4,0,
288,136,137,0,6666,15000,17,0,
289,137,136,0,6666,15000,11,0,
290,137,128,0,6666,15000,4,0,
291,138,149,0,6666,15000,3,0,
292,138,447,0,2500,40000,19,0,
293,139,140,0,6666,15000,9,0,
294,139,453,0,2500,40000,2,0,
295,140,139,0,6666,15000,18,0,
296,140,141,0,6666,15000,4,0,
297,141,140,0,6666,15000,2,0,
298,141,142,0,6666,15000,16,0,
299,142,141,0,6666,15000,7,0,
300,142,143,0,6666,15000,5,0,
301,143,142,0,6666,15000,5,0,
302,143,144,0,6666,15000,6,0,
303,144,143,0,6666,15000,2,0,
304,144,145,0,6666,15000,2,0,
305,145,144,0,6666,15000,6,0,
306,145,146,0,6666,15000,14,0,
307,146,145,0,6666,15000,17,0,
308,146,147,0,6666,15000,11,0,
309,147,146,0,6666,15000,1,0,
310,147,148,0,6666,15000,18,0,
311,148,147,0,6666,15000,17,0,
312,148,149,0,6666,15000,1,0,
313,149,148,0,6666,15000,11,0,
314,149,138,0,6666,15000,13,0,
315,150,155,0,6666,15000,6,0,
316,150,154,0,6666,15000,13,0,
317,150,449,0,2500,40000,19,0,
318,150,451,0,2500,40000,5,0,
319,151,152,0,6666,15000,6,0,
320,151,447,0,2500,40000,9,0,
321,152,151,0,6666,15000,2,0,
322,152,153,0,6666,15000,5,0,
323,153,152,0,6666,15000,11,0,
324,153,154,0,6666,15000,3,0,
325,154,153,0,6666,15000,9,0,
326,154,155,0,6666,15000,17,0,
327,154,150,0,6666,15000,11,0,
328,154,160,0,6666,15000,16,0,
329,155,154,0,6666,15000,15,0,
330,155,150,0,6666,15000,13,0,
331,156,157,0,6666,15000,10,0,
332,156,454,0,2500,40000,7,0,
333,157,156,0,6666,15000,12,0,
334,157,158,0,6666,15000,3,0,
335,158,157,0,6666,15000,3,0,
336,158,159,0,6666,15000,12,0,
337,159,158,0,6666,15000,8,0,
338,159,160,0,6666,15000,14,0,
339,160,159,0,6666,15000,15,0,
340,160,154,0,6666,15000,9,0,
341,161,171,0,6666,15000,1,0,
342,161,448,0,2500,40000,2,0,
343,162,163,0,6666,15000,17,0,
344,162,448,0,2500,40000,16,0,
345,163,162,0,6666,15000,6,0,
346,163,164,0,6666,15000,12,0,
347,164,163,0,6666,15000,10,0,
348,164,165,0,6666,15000,8,0,
349,165,164,0,6666,15000,6,0,
350,165,166,0,6666,15000,4,0,
351,166,165,0,6666,15000,16,0,
352,166,167,0,6666,15000,2,0,
353,167,166,0,6666,15000,5,0,
354,167,168,0,6666,15000,8,0,
355,168,167,0,6666,15000,12,0,
356,168,169,0,6666,15000,12,0,
357,169,168,0,6666,15000,9,0,
358,169,170,0,6666,15000,15,0,
359,170,169,0,6666,15000,10,0,
360,170,171,0,6666,15000,4,0,
361,171,170,0,6666,15000,14,0,
362,171,161,0,6666,15000,8,0,
363,172,184,0,6666,15000,9,0,
364,172,448,0,2500,40000,11,0,
365,173,174,0,6666,15000,14,0,
366,173,452,0,2500,40000,17,0,
367,174,173,0,6666,15000,14,0,
368,174,175,0,6666,15000,1,0,
369,175,174,0,6666,15000,10,0,
370,175,176,0,6666,15000,1,0,
371,176,175,0,6666,15000,2,0,
372,176,177,0,6666,15000,2,0,
373,177,176,0,6666,15000,11,0,
374,177,178,0,6666,15000,17,0,
375,178,177,0,6666,15000,8,0,
376,178,179,0,6666,15000,11,0,
377,179,178,0,6666,15000,3,0,
378,179,180,0,6666,15000,11,0,
379,180,179,0,6666,15000,3,0,
