demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,2449,3606,178.933,195.067,10,0,0,-1,78
1,8500,9602,118.667,129.333,10,0,0,-1,199
2,8045,2252,161.333,176.667,10,0,0,-1,134
3,4459,1770,157.2,169.8,10,0,0,-1,165
4,7037,9592,98.0667,103.933,10,0,0,-1,177
5,5107,488,121.867,129.133,10,0,0,-1,187
6,8489,5012,165.467,180.533,10,0,0,-1,111
7,769,4773,123.0,134.0,10,0,0,-1,55
8,4476,3151,168.6,185.4,10,0,0,-1,134
9,7161,8138,166.6,184.4,10,0,0,-1,120
10,3138,1380,115.733,125.267,10,0,0,-1,209
11,7639,8145,165.867,180.133,10,0,0,-1,111
12,5976,7128,111.0,122.0,10,0,0,-1,205
13,1788,9808,110.0,120.0,10,0,0,-1,189
14,2614,8419,160.533,173.467,10,0,0,-1,129
15,9786,9885,148.2,160.8,10,0,0,-1,86
16,1112,5732,183.4,199.6,10,0,0,-1,101
17,6558,1553,164.4,178.6,10,0,0,-1,101
18,1775,483,136.8,148.2,10,0,0,-1,158
19,4039,8071,96.2,100.8,10,0,0,-1,218
20,3021,8546,204.2,221.8,10,0,0,-1,116
21,1071,4461,146.0,158.0,10,0,0,-1,144
22,6430,8122,171.267,187.733,10,0,0,-1,117
23,7985,4295,173.467,189.533,10,0,0,-1,87
24,6100,6042,151.2,163.8,10,0,0,-1,73
25,6919,5725,180.4,196.6,10,0,0,-1,105
26,993,5671,122.6,132.4,10,0,0,-1,213
27,5905,1758,169.8,184.2,10,0,0,-1,112
28,9128,7332,175.133,191.867,10,0,0,-1,144
29,3666,9401,122.133,133.867,10,0,0,-1,153
30,2306,9818,95.8,103.2,10,0,0,-1,168
31,5769,1655,169.8,187.2,10,0,0,-1,133
32,6946,8265,178.0,193.0,10,0,0,-1,118
33,2296,2741,132.533,142.467,10,0,0,-1,226
34,9838,6114,147.067,161.933,10,0,0,-1,114
35,2307,2515,159.8,173.2,10,0,0,-1,116
36,3609,9334,112.4,121.6,10,0,0,-1,198
37,9496,2732,134.933,147.067,10,0,0,-1,70
38,9808,3961,152.4,164.6,10,0,0,-1,137
39,928,9590,133.8,142.2,10,0,0,-1,222
40,7077,9959,142.467,157.533,10,0,0,-1,142
41,58,6438,126.333,138.667,10,0,0,-1,153
42,6132,2635,140.733,153.267,10,0,0,-1,120
43,420,1302,145.6,160.4,10,0,0,-1,114
44,8966,3122,154.333,168.667,10,0,0,-1,133
45,5609,9158,157.267,174.733,10,0,0,-1,135
46,9989,6941,164.067,178.933,10,0,0,-1,121
47,6376,5766,123.0,135.0,10,0,0,-1,124
48,945,3144,185.933,201.067,10,0,0,-1,138
49,7399,1977,173.533,187.467,10,0,0,-1,113
