demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
24,640,2037,150.2,153.1,10,0,0,-1,50164
14,400,2001,119.4,121.7,10,0,0,-1,29666
31,1930,2034,134.6,136.3,10,0,0,-1,57996
22,1525,2012,117.6,120.8,10,0,0,-1,31832
4,480,2032,135.6,137.8,10,0,0,-1,49664
11,183,2052,103.0,104.0,10,0,0,-1,39998
76,1312,2009,186.9,196.3,10,0,0,-1,34332
26,1542,2020,95.0,97.5,10,0,0,-1,25166
2,433,745,183.8,185.9,10,0,0,-1,73328
12,1705,2021,136.0,138.5,10,0,0,-1,34332
0,682,1484,126.8,128.4,10,0,0,-1,37332
32,108,2084,133.2,135.1,10,0,0,-1,45830
19,337,2061,108.0,109.5,10,0,0,-1,50996
40,1134,2041,185.6,195.2,10,0,0,-1,26166
41,462,2014,189.6,199.2,10,0,0,-1,26500
18,1014,2036,103.0,106.5,10,0,0,-1,48330
130,1806,2008,196.7,206.9,10,0,0,-1,31666
16,1742,2008,119.8,124.9,10,0,0,-1,48830
13,1309,2036,134.4,135.7,10,0,0,-1,53330
29,1836,2045,164.6,166.8,10,0,0,-1,52830
149,892,2080,171.1,179.7,10,0,0,-1,18500
9,1768,2049,80.2,81.1,10,0,0,-1,42830
129,68,2009,195.0,205.0,10,0,0,-1,29166
70,1518,2056,171.8,178.6,10,0,0,-1,19000
86,1065,2036,181.3,189.1,10,0,0,-1,16500
59,500,2050,160.0,168.0,10,0,0,-1,23166
85,1915,2009,205.7,215.9,10,0,0,-1,29666
89,1276,2055,161.9,169.3,10,0,0,-1,23166
37,1794,1665,226.3,238.1,10,0,0,-1,37332
20,771,2023,104.6,107.8,10,0,0,-1,52496
10,1235,2060,117.2,118.6,10,0,0,-1,29666
98,71,2002,103.2,108.4,10,0,0,-1,38332
23,1872,2039,128.2,129.6,10,0,0,-1,40998
21,36,2042,83.4,84.2,10,0,0,-1,36164
36,483,341,273.2,286.4,10,0,0,-1,64330
105,1316,2027,199.7,209.9,10,0,0,-1,28166
25,1661,2005,92.2,93.6,10,0,0,-1,33498
