LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,4299,0,17,10000,86,0,
1,4299,0,0,80,10000,92,0,
2,0,4751,0,19,10000,42,0,
3,4751,0,0,13,10000,29,0,
4,0,4836,0,59,10000,80,0,
5,4836,0,0,88,10000,68,0,
6,0,5394,0,19,10000,67,0,
7,5394,0,0,87,10000,89,0,
8,0,5890,0,70,10000,37,0,
9,5890,0,0,31,10000,91,0,
10,0,5969,0,40,10000,11,0,
11,5969,0,0,87,10000,82,0,
12,0,9417,0,73,10000,15,0,
13,9417,0,0,75,10000,49,0,
14,0,9714,0,94,10000,80,0,
15,9714,0,0,23,10000,38,0,
16,0,9793,0,88,10000,16,0,
17,9793,0,0,35,10000,86,0,
18,1,1321,0,40,10000,19,0,
19,1321,1,0,31,10000,74,0,
20,1,3199,0,58,10000,85,0,
21,3199,1,0,16,10000,23,0,
22,1,3276,0,13,10000,64,0,
23,3276,1,0,34,10000,58,0,
24,1,5599,0,77,10000,74,0,
25,5599,1,0,13,10000,5,0,
26,1,7272,0,83,10000,86,0,
27,7272,1,0,61,10000,87,0,
28,1,7448,0,55,10000,67,0,
29,7448,1,0,73,10000,29,0,
30,1,8431,0,30,10000,75,0,
31,8431,1,0,93,10000,2,0,
32,1,9615,0,47,10000,18,0,
33,9615,1,0,21,10000,30,0,
34,2,177,0,28,10000,61,0,
35,177,2,0,30,10000,53,0,
36,2,4359,0,1,10000,52,0,
37,4359,2,0,74,10000,5,0,
38,2,4535,0,33,10000,74,0,
39,4535,2,0,73,10000,98,0,
40,2,6359,0,43,10000,97,0,
41,6359,2,0,7,10000,15,0,
42,2,6681,0,33,10000,90,0,
43,6681,2,0,51,10000,13,0,
44,2,8574,0,45,10000,64,0,
45,8574,2,0,87,10000,35,0,
46,2,9909,0,52,10000,57,0,
47,9909,2,0,53,10000,79,0,
48,3,8,0,69,10000,30,0,
49,8,3,0,19,10000,64,0,
50,3,336,0,88,10000,53,0,
51,336,3,0,41,10000,3,0,
