LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,197,0,11,10000,98,10,0|634|690|1865|2592|3299|3984|4936|5438|7058
1,197,0,0,81,10000,10,18,1|24|1870|1997|2873|2987|4087|4301|4422|4629|4759|4762|5047|5153|6300|6746|6853|6992
2,0,608,0,15,10000,67,6,2|157|2731|2755|3350|4347
3,608,0,0,98,10000,85,9,3|132|277|290|1950|2497|4605|5717|7477
4,0,721,0,98,10000,41,13,4|116|946|2569|2648|2990|3495|3497|3597|4190|4394|4481|4957
5,721,0,0,93,10000,66,8,5|489|1656|1677|1953|4859|5288|5664
6,0,1059,0,35,10000,44,15,6|54|242|1220|1257|1646|2408|2436|3095|3374|3462|3627|4504|5961|7262
7,1059,0,0,51,10000,93,13,7|767|1977|2207|3209|4271|4652|4784|5773|5906|6195|7507|7570
8,0,1123,0,32,10000,64,13,8|148|685|1276|1527|1606|1786|2017|2429|2799|3450|4876|5147
9,1123,0,0,9,10000,4,9,9|257|1097|1938|2331|3423|4372|4600|5027
10,0,1232,0,35,10000,23,17,10|19|194|1507|1554|2737|3273|3439|3475|4149|4264|4521|5162|5755|5849|6143|7311
11,1232,0,0,17,10000,14,12,11|207|1444|1981|2000|2091|2092|2243|2910|4645|4996|6766
12,0,1371,0,8,10000,39,11,12|259|312|1346|1813|3405|4990|5558|5697|5952|6176
13,1371,0,0,86,10000,82,15,13|1545|1654|2533|2909|3317|3589|3699|4310|4525|4812|5218|6413|7414|7580
14,0,1438,0,57,10000,74,7,14|1167|1816|1836|4054|4148|5334
15,1438,0,0,67,10000,88,19,15|186|439|608|1283|1696|1730|2379|2732|2861|3058|3419|3459|3574|4567|5054|5232|5850|6161
16,0,1448,0,25,10000,80,8,16|13|142|307|605|2005|5789|6406
17,1448,0,0,9,10000,46,12,17|2222|2592|2742|3578|3737|5019|5225|5398|6311|6736|7402
18,0,1614,0,49,10000,29,10,18|26|56|769|3609|4278|4377|6045|6445|7025
19,1614,0,0,19,10000,71,11,19|2363|2548|3119|3237|4209|4541|4742|4856|5940|6114
20,0,1965,0,25,10000,39,7,20|638|797|2102|3663|4040|6029
21,1965,0,0,25,10000,68,14,21|83|406|625|1576|1587|1756|2128|2882|4413|4450|4518|4899|5745
22,1,73,0,75,10000,86,12,22|1174|1235|2056|2186|4633|4944|5299|6246|6289|6644|7158
23,73,1,0,29,10000,9,6,23|2769|4308|6157|6469|7092
24,1,130,0,95,10000,63,14,24|43|1729|2130|2210|2429|2766|2780|4966|5016|6262|6479|6684|6762
25,130,1,0,38,10000,32,14,25|790|1036|1187|1379|2261|2435|2652|3394|3491|3509|3547|5126|5957
26,1,217,0,36,10000,73,11,26|428|1090|1726|1726|2038|2796|3380|4655|6008|6643
27,217,1,0,74,10000,4,12,27|895|2000|2226|2790|2905|3831|5250|5681|5857|6816|7354
28,1,271,0,56,10000,33,13,28|110|1433|1846|3075|3426|3474|4043|4182|4646|5965|6391|7059
29,271,1,0,83,10000,24,10,29|237|898|908|1379|1505|4020|6413|7108|7214
30,1,618,0,78,10000,47,17,30|11|50|180|596|716|911|1408|2190|3036|3897|4280|4280|5301|6181|7101|7373
31,618,1,0,30,10000,96,5,31|462|2296|3230|4759
32,1,1354,0,58,10000,1,10,32|195|1707|1943|2244|3832|5519|6120|6489|6833
33,1354,1,0,99,10000,8,12,33|26|335|1123|1255|1946|3364|3796|4688|5253|5455|5817
34,1,1859,0,25,10000,10,6,34|2171|2293|2617|4911|6813
35,1859,1,0,36,10000,92,13,35|486|1805|2897|3391|3769|3975|4678|4767|4828|5476|6413|6930
36,1,1895,0,85,10000,19,9,36|1385|1719|3373|3450|3950|4064|4673|5377
37,1895,1,0,76,10000,33,12,37|51|407|3155|3178|3450|3819|5964|6039|6270|7201|7538
38,2,356,0,2,10000,87,8,38|2490|2499|2817|3099|3380|3672|5567
39,356,2,0,62,10000,8,12,39|296|521|3266|3600|4844|5054|5756|5802|6732|7055|7097
40,2,416,0,95,10000,15,6,40|2459|3806|4152|4691|4710
41,416,2,0,22,10000,73,8,41|426|2863|3107|4035|5633|5735|6029
42,2,1491,0,77,10000,76,9,42|1624|2920|3008|3077|3369|3493|6105|7161
43,1491,2,0,44,10000,72,9,43|723|1406|2931|4526|4759|4830|5053|5599
44,2,1723,0,74,10000,83,9,44|214|628|1011|2403|3211|6320|6545|6588
45,1723,2,0,5,10000,64,9,45|561|977|1819|3227|3231|3297|6392|6695
46,3,270,0,50,10000,44,13,46|122|561|594|2113|2286|4478|5000|5612|5656|5957|6478|7092
47,270,3,0,58,10000,54,15,47|334|386|741|2638|2906|3299|3453|4049|5005|5660|6290|6436|6584|7080
48,3,1325,0,74,10000,47,9,48|389|1255|2633|2745|2825|3606|5296|5546
49,1325,3,0,60,10000,23,11,49|188|265|319|511|2025|2493|3149|5352|5389|6214
50,3,1702,0,22,10000,49,9,50|556|2001|2054|2114|2693|5182|5430|6266
51,1702,3,0,59,10000,97,6,51|154|1685|1935|4618|5370
52,3,1868,0,67,10000,11,10,52|735|1791|2508|3513|4435|5439|5512|6256|6572
53,1868,3,0,36,10000,77,11,53|411|1635|1957|2028|2323|3044|3193|3300|4153|6490
54,4,140,0,46,10000,80,9,54|1280|2366|3199|4950|5212|5550|6132|6155
55,140,4,0,28,10000,51,7,55|547|1206|3019|3624|3685|4389
56,4,153,0,62,10000,83,11,56|907|2497|2619|3514|4911|4916|5650|6236|6391|6907
57,153,4,0,33,10000,88,7,57|1785|1948|2301|3594|6438|6921
58,4,267,0,35,10000,23,6,58|836|1035|1254|2334|6347
59,267,4,0,54,10000,18,8,59|234|672|1611|1910|5845|6305|6413
60,4,596,0,49,10000,70,15,60|53|122|219|242|655|787|1072|2210|2678|4315|4518|6360|6853|7545
